Frame     E2E latency(ms)            
1502      58 ms               
1503      55 ms               
1504      90 ms               
1505      97 ms               
1506      100 ms              
1507      90 ms               
1508      94 ms               
1509      89 ms               
1510      71 ms               
1511      70 ms               
1512      61 ms               
1513      53 ms               
1514      56 ms               
1515      53 ms               
1516      63 ms               
1517      53 ms               
1518      66 ms               
1519      70 ms               
1520      67 ms               
1521      83 ms               
1522      85 ms               
1523      80 ms               
1524      77 ms               
1525      76 ms               
1526      66 ms               
1527      58 ms               
1528      53 ms               
1529      48 ms               
1530      62 ms               
1531      55 ms               
1532      55 ms               
1533      54 ms               
1534      119 ms              
1535      138 ms              
1536      146 ms              
1537      147 ms              
1538      143 ms              
1539      145 ms              
1540      138 ms              
1541      129 ms              
1542      123 ms              
1543      111 ms              
1544      105 ms              
1545      100 ms              
1546      92 ms               
1547      88 ms               
1548      84 ms               
1549      74 ms               
1550      65 ms               
1551      57 ms               
1552      53 ms               
1553      49 ms               
1554      55 ms               
1555      56 ms               
1556      49 ms               
1557      50 ms               
1558      56 ms               
1559      140 ms              
1560      146 ms              
1561      152 ms              
1562      154 ms              
1563      144 ms              
1564      136 ms              
1565      133 ms              
1566      137 ms              
1567      119 ms              
1568      114 ms              
1569      110 ms              
1570      98 ms               
1571      95 ms               
1572      88 ms               
1573      86 ms               
1574      66 ms               
1575      84 ms               
1576      72 ms               
1577      62 ms               
1578      52 ms               
1579      87 ms               
1580      80 ms               
1581      82 ms               
1582      77 ms               
1583      81 ms               
1584      84 ms               
1585      93 ms               
1586      86 ms               
1587      83 ms               
1588      74 ms               
1589      65 ms               
1590      57 ms               
1591      54 ms               
1592      59 ms               
1593      51 ms               
1594      57 ms               
1595      54 ms               
1596      54 ms               
1597      57 ms               
1598      60 ms               
1599      65 ms               
1600      82 ms               
1601      113 ms              
1602      132 ms              
1603      134 ms              
1604      146 ms              
1605      146 ms              
1606      138 ms              
1607      136 ms              
1608      127 ms              
1609      118 ms              
1610      111 ms              
1611      101 ms              
1612      90 ms               
1613      92 ms               
1614      80 ms               
1615      84 ms               
1616      82 ms               
1617      71 ms               
1618      64 ms               
1619      57 ms               
1620      49 ms               
1621      74 ms               
1622      67 ms               
1623      77 ms               
1624      99 ms               
1625      109 ms              
1626      107 ms              
1627      99 ms               
1628      94 ms               
1629      88 ms               
1630      80 ms               
1631      74 ms               
1632      72 ms               
1633      60 ms               
1634      52 ms               
1635      48 ms               
1636      56 ms               
1637      60 ms               
1638      49 ms               
1639      54 ms               
1640      66 ms               
1641      68 ms               
1642      97 ms               
1643      100 ms              
1644      96 ms               
1645      104 ms              
1646      95 ms               
1647      83 ms               
1648      74 ms               
1649      70 ms               
1650      60 ms               
1651      58 ms               
1652      60 ms               
1653      59 ms               
1654      49 ms               
1655      57 ms               
1656      52 ms               
1657      45 ms               
1658      57 ms               
1659      54 ms               
1660      52 ms               
1661      106 ms              
1662      154 ms              
1663      153 ms              
1664      148 ms              
1665      142 ms              
1666      139 ms              
1667      137 ms              
1668      126 ms              
1669      122 ms              
1670      114 ms              
1671      106 ms              
1672      101 ms              
1673      105 ms              
1674      91 ms               
1675      93 ms               
1676      108 ms              
1677      112 ms              
1678      123 ms              
1679      128 ms              
1680      125 ms              
1681      122 ms              
1682      112 ms              
1683      109 ms              
1684      106 ms              
1685      102 ms              
1686      89 ms               
1687      101 ms              
