Frame     E2E latency(ms)     
860       81.994000 ms
861       76.754000 ms
862       96.216000 ms
863       81.785000 ms
864       72.084000 ms
865       105.049000 ms
866       94.238000 ms
867       87.138000 ms
868       93.085000 ms
869       89.018000 ms
870       83.840000 ms
871       81.942000 ms
872       95.199000 ms
873       76.201000 ms
874       82.115000 ms
875       97.414000 ms
876       83.115000 ms
877       96.892000 ms
878       101.222000 ms
879       82.024000 ms
880       75.058000 ms
881       100.030000 ms
882       82.758000 ms
883       69.511000 ms
884       105.257000 ms
885       85.773000 ms
886       72.834000 ms
887       90.017000 ms
888       81.059000 ms
889       77.563000 ms
890       95.052000 ms
891       92.695000 ms
892       82.098000 ms
893       91.002000 ms
894       96.831000 ms
895       86.444000 ms
896       66.519000 ms
897       117.075000 ms
898       87.703000 ms
899       76.368000 ms
900       84.689000 ms
901       88.166000 ms
902       79.068000 ms
903       100.605000 ms
904       86.575000 ms
905       68.488000 ms
906       96.308000 ms
907       87.271000 ms
908       68.245000 ms
909       108.731000 ms
910       99.167000 ms
911       78.016000 ms
912       98.002000 ms
913       91.413000 ms
914       78.020000 ms
915       96.803000 ms
916       93.449000 ms
917       74.386000 ms
918       102.304000 ms
919       97.696000 ms
920       84.291000 ms
921       66.363000 ms
922       93.968000 ms
923       78.065000 ms
924       70.795000 ms
925       93.260000 ms
926       79.139000 ms
927       77.513000 ms
928       84.967000 ms
929       71.383000 ms
930       74.726000 ms
931       103.590000 ms
932       89.918000 ms
933       76.346000 ms
934       88.211000 ms
935       82.579000 ms
936       73.243000 ms
937       59.912000 ms
938       93.891000 ms
939       76.127000 ms
940       104.389000 ms
941       111.698000 ms
942       83.789000 ms
943       64.109000 ms
944       105.373000 ms
945       88.304000 ms
946       62.810000 ms
947       97.808000 ms
948       76.604000 ms
949       70.302000 ms
950       97.484000 ms
951       85.555000 ms
952       80.624000 ms
953       90.851000 ms
954       81.525000 ms
955       69.133000 ms
956       101.101000 ms
957       88.083000 ms
958       70.504000 ms
959       91.856000 ms
960       77.124000 ms
961       73.883000 ms
962       65.351000 ms
963       64.122000 ms
964       68.570000 ms
965       69.190000 ms
966       70.646000 ms
967       78.251000 ms
968       66.834000 ms
969       73.731000 ms
970       82.808000 ms
971       64.160000 ms
972       81.334000 ms
973       60.392000 ms
974       69.591000 ms
975       77.928000 ms
976       88.736000 ms
977       68.942000 ms
978       86.935000 ms
979       78.966000 ms
980       68.903000 ms
981       86.897000 ms
982       68.025000 ms
983       69.312000 ms
984       74.654000 ms
985       74.668000 ms
986       72.759000 ms
987       60.234000 ms
988       71.890000 ms
989       77.059000 ms
990       58.264000 ms
991       87.576000 ms
992       73.561000 ms
993       70.713000 ms
994       88.371000 ms
995       69.176000 ms
996       67.025000 ms
997       89.024000 ms
998       71.169000 ms
999       70.958000 ms
1000      91.312000 ms
1001      87.771000 ms
1002      73.217000 ms
1003      97.228000 ms
1004      75.763000 ms
1005      82.272000 ms
1006      75.879000 ms
1007      81.119000 ms
1008      72.906000 ms
1009      82.135000 ms
1010      85.874000 ms
1011      78.055000 ms
1012      111.765000 ms
1013      103.370000 ms
1014      86.966000 ms
1015      69.749000 ms
1016      93.411000 ms
1017      77.943000 ms
1018      58.258000 ms
1019      97.585000 ms
1020      88.318000 ms
1021      69.930000 ms
1022      95.847000 ms
1023      81.030000 ms
1024      89.234000 ms
1025      71.577000 ms
1026      91.407000 ms
1027      74.589000 ms
1028      59.256000 ms
1029      73.130000 ms
1030      70.114000 ms
1031      59.288000 ms
1032      78.646000 ms
1033      68.035000 ms
1034      110.660000 ms
1035      99.946000 ms
1036      80.721000 ms
1037      70.624000 ms
1038      90.764000 ms
1039      73.763000 ms
1040      86.280000 ms
1041      79.208000 ms
1042      75.579000 ms
1043      73.513000 ms
1044      101.401000 ms
1045      82.817000 ms
1046      75.451000 ms
1047      88.249000 ms
1048      80.871000 ms
1049      74.793000 ms
1050      119.000000 ms
1051      101.386000 ms
1052      75.140000 ms
1053      92.660000 ms
1054      94.056000 ms
1055      79.013000 ms
1056      70.826000 ms
1057      80.280000 ms
1058      75.196000 ms
1059      71.862000 ms
1060      76.578000 ms
1061      88.634000 ms
1062      76.820000 ms
1063      78.923000 ms
1064      84.337000 ms
1065      68.716000 ms
1066      92.662000 ms
1067      88.692000 ms
1068      79.305000 ms
1069      66.225000 ms
1070      92.909000 ms
