Frame        Inference_Time_ms    Objects_Detected
914                      14.54                  23
915                      14.35                  22
916                      14.35                  22
917                      14.35                  23
918                      14.32                  20
919                      14.36                  18
920                      14.34                  16
921                      14.37                  16
922                      14.46                  16
923                      14.37                  17
924                      14.32                  17
925                      14.35                  18
926                      14.36                  20
927                      14.34                  19
928                      14.34                  19
929                      14.30                  21
930                      14.36                  23
931                      14.36                  21
932                      14.33                  20
933                      14.34                  22
934                      14.38                  20
935                      14.30                  21
936                      14.54                  19
937                      14.37                  17
938                      14.33                  21
939                      14.35                  19
940                      14.35                  20
941                      14.33                  17
942                      14.37                  19
943                      14.38                  17
944                      14.45                  15
945                      14.84                  13
946                      14.35                  13
947                      14.34                  12
948                      14.34                  12
949                      14.35                  12
950                      14.35                  16
951                      14.34                  16
952                      14.34                  13
953                      14.52                  13
954                      14.64                  11
955                      14.35                  13
956                      14.41                  12
957                      14.35                  13
958                      14.49                  11
959                      15.71                  11
960                      14.36                  13
961                      14.36                  12
962                      14.42                  13
963                      14.34                  14
964                      14.73                  12
965                      14.69                  13
966                      14.67                  15
967                      14.68                  14
968                      14.65                  13
969                      14.67                  12
970                      14.77                  13
971                      14.76                  13
972                      14.76                  14
973                      14.73                  12
974                      14.68                  14
975                      14.67                  15
976                      14.87                  15
977                      14.93                  15
978                      14.90                  13
979                      14.88                  14
980                      14.84                  12
981                      14.79                  12
982                      15.01                  12
983                      14.99                  13
984                      14.99                  14
985                      14.98                  13
986                      14.89                  13
987                      14.89                  14
988                      14.93                  14
989                      14.91                  13
990                      14.89                  12
991                      14.88                  12
992                      14.91                  13
993                      14.89                  13
994                      14.89                  13
995                      14.86                  14
996                      14.89                  14
997                      14.91                  12
998                      14.89                  13
999                      14.91                  14
1000                     15.76                  17
1001                     15.09                  15
1002                     15.08                  15
1003                     15.07                  15
1004                     14.99                  16
1005                     15.04                  16
1006                     15.16                  14
1007                     15.19                  14
1008                     15.19                  15
1009                     15.12                  14
1010                     15.09                  16
1011                     15.12                  17
1012                     15.11                  16
1013                     15.10                  17
1014                     15.11                  16
1015                     15.09                  15
1016                     15.11                  15
1017                     15.08                  16
1018                     15.33                  15
1019                     15.30                  14
1020                     15.30                  14
1021                     15.25                  13
1022                     15.20                  14
1023                     15.20                  13
1024                     15.19                  12
1025                     15.18                  14
1026                     15.17                  14
1027                     15.18                  15
1028                     15.20                  16
1029                     15.19                  16
1030                     15.20                  16
1031                     14.50                  13
1032                     14.49                  13
1033                     14.51                  13
1034                     14.43                  13
1035                     14.44                  13
1036                     14.41                  15
1037                     14.43                  14
1038                     14.40                  16
1039                     14.42                  14
1040                     14.41                  16
1041                     14.44                  14
1042                     14.42                  13
1043                     14.41                  16
1044                     14.71                  14
1045                     14.51                  15
1046                     14.52                  14
1047                     14.49                  14
1048                     14.50                  14
1049                     14.33                  13
1050                     14.32                  11
1051                     14.29                  13
1052                     14.27                  10
1053                     14.29                  14
1054                     14.27                  13
1055                     14.29                  12
1056                     14.42                  13
1057                     14.30                  17
1058                     14.29                  15
1059                     14.27                  16
1060                     14.29                  16
1061                     14.31                  16
1062                     14.29                  14
1063                     14.25                  14
1064                     14.26                  14
1065                     14.34                  17
1066                     14.28                  15
1067                     14.31                  14
1068                     14.29                  14
1069                     14.29                  11
1070                     14.28                  14
1071                     14.26                  13
1072                     14.29                  12
1073                     14.30                  13
1074                     14.27                  14
1075                     14.21                  12
1076                     14.26                  15
1077                     14.25                  18
1078                     14.25                  17
1079                     14.27                  15
1080                     14.30                  16
1081                     14.24                  18
1082                     14.22                  14
1083                     14.45                  12
1084                     14.26                  11
1085                     14.27                  13
1086                     14.27                  11
1087                     14.27                  17
1088                     14.30                  17
1089                     14.28                  17
1090                     14.42                  19
1091                     14.24                  19
1092                     14.26                  17
1093                     14.25                  19
1094                     14.23                  20
1095                     14.29                  21
1096                     14.28                  18
1097                     14.28                  16
1098                     14.28                  18
1099                     14.39                  16
1100                     14.26                  17
1101                     14.27                  17
1102                     14.27                  15
1103                     15.21                  16
1104                     15.25                  17
1105                     15.19                  16
1106                     15.13                  17
1107                     15.12                  16
1108                     15.09                  17
1109                     15.30                  17
1110                     15.32                  17
1111                     15.29                  16
1112                     15.22                  16
1113                     15.27                  21
1114                     15.20                  17
1115                     15.22                  17
1116                     15.23                  16
1117                     15.25                  17
1118                     15.24                  17
1119                     15.24                  14
1120                     15.23                  13
1121                     15.19                  16
1122                     15.23                  14
1123                     15.24                  13
1124                     15.21                  13
1125                     15.19                  14
1126                     15.19                  15
1127                     15.38                  14
1128                     15.40                  15
1129                     15.41                  12
1130                     15.32                  15
1131                     15.33                  14
1132                     15.37                  14
1133                     15.29                  13
1134                     15.28                  15
1135                     15.30                  17
1136                     15.27                  15
1137                     15.29                  13
1138                     15.37                  16
1139                     15.32                  16
1140                     15.33                  17
1141                     15.35                  18
1142                     15.31                  15
1143                     15.32                  15
1144                     15.35                  17
1145                     15.51                  17
1146                     15.52                  17
1147                     15.55                  17
1148                     15.42                  15
1149                     15.44                  20
1150                     15.46                  14
1151                     15.45                  14
1152                     15.42                  17
1153                     15.43                  15
1154                     15.46                  15
1155                     15.42                  13
1156                     15.45                  13
1157                     15.40                  14
1158                     15.45                  15
1159                     15.43                  16
1160                     15.40                  17
1161                     15.43                  18
1162                     15.43                  14
1163                     15.66                  14
1164                     15.66                  12
1165                     15.66                  13
1166                     15.60                  14
1167                     15.57                  16
1168                     15.53                  16
1169                     15.56                  14
1170                     15.55                  14
1171                     15.51                  15
1172                     15.57                  16
1173                     15.52                  15
1174                     15.51                  18
1175                     15.54                  18
1176                     15.57                  20
