Frame     E2E latency(ms)       
896       64.509000 ms        
897       57.825000 ms        
898       45.200000 ms        
899       70.188000 ms        
900       54.392000 ms        
901       56.722000 ms        
902       72.576000 ms        
903       56.572000 ms        
904       60.308000 ms        
905       53.418000 ms        
906       55.003000 ms        
907       53.558000 ms        
908       57.027000 ms        
909       62.045000 ms        
910       52.856000 ms        
911       53.460000 ms        
912       64.507000 ms        
913       61.075000 ms        
914       56.727000 ms        
915       74.423000 ms        
916       55.266000 ms        
917       53.368000 ms        
918       92.492000 ms        
919       80.079000 ms        
920       60.505000 ms        
921       58.904000 ms        
922       68.673000 ms        
923       65.791000 ms        
924       51.285000 ms        
925       73.945000 ms        
926       54.699000 ms        
927       54.919000 ms        
928       74.990000 ms        
929       56.218000 ms        
930       61.821000 ms        
931       81.931000 ms        
932       67.807000 ms        
933       57.310000 ms        
934       82.600000 ms        
935       62.095000 ms        
936       60.229000 ms        
937       88.160000 ms        
938       70.103000 ms        
939       52.566000 ms        
940       77.055000 ms        
941       64.172000 ms        
942       58.861000 ms        
943       75.702000 ms        
944       68.284000 ms        
945       55.096000 ms        
946       53.771000 ms        
947       74.609000 ms        
948       59.382000 ms        
949       57.848000 ms        
950       58.940000 ms        
951       57.287000 ms        
952       69.173000 ms        
953       69.959000 ms        
954       58.879000 ms        
955       57.029000 ms        
956       64.786000 ms        
957       57.755000 ms        
958       50.249000 ms        
959       60.635000 ms        
960       56.124000 ms        
961       61.666000 ms        
962       54.890000 ms        
963       57.573000 ms        
964       56.449000 ms        
965       55.447000 ms        
966       80.663000 ms        
967       58.284000 ms        
968       58.212000 ms        
969       57.898000 ms        
970       62.298000 ms        
971       50.011000 ms        
972       63.459000 ms        
973       52.418000 ms        
974       60.466000 ms        
975       61.902000 ms        
976       60.890000 ms        
977       56.673000 ms        
978       63.356000 ms        
979       58.640000 ms        
980       56.416000 ms        
981       69.045000 ms        
982       56.393000 ms        
983       54.319000 ms        
984       67.431000 ms        
985       56.369000 ms        
986       46.386000 ms        
987       78.762000 ms        
988       61.240000 ms        
989       49.292000 ms        
990       73.573000 ms        
991       64.664000 ms        
992       64.194000 ms        
993       58.142000 ms        
994       64.347000 ms        
995       60.303000 ms        
996       50.552000 ms        
997       69.792000 ms        
998       57.659000 ms        
999       57.844000 ms        
1000      69.393000 ms        
