Frame     E2E latency(ms)        
572       65.891000 ms        
573       64.107000 ms        
574       68.967000 ms        
575       50.150000 ms        
576       79.127000 ms        
577       74.132000 ms        
578       69.362000 ms        
579       59.423000 ms        
580       60.716000 ms        
581       67.053000 ms        
582       49.651000 ms        
583       54.365000 ms        
584       58.910000 ms        
585       56.085000 ms        
586       57.880000 ms        
587       69.106000 ms        
588       56.075000 ms        
589       59.625000 ms        
590       70.351000 ms        
591       60.351000 ms        
592       55.268000 ms        
593       73.606000 ms        
594       52.773000 ms        
595       49.581000 ms        
596       52.304000 ms        
597       52.632000 ms        
598       53.534000 ms        
599       44.603000 ms        
600       53.433000 ms        
601       53.154000 ms        
602       54.326000 ms        
603       56.779000 ms        
604       47.209000 ms        
605       113.825000 ms       
606       96.418000 ms        
607       81.069000 ms        
608       61.465000 ms        
609       81.390000 ms        
610       71.006000 ms        
611       53.029000 ms        
612       87.018000 ms        
613       70.839000 ms        
614       55.953000 ms        
615       81.951000 ms        
616       76.081000 ms        
617       60.554000 ms        
618       56.032000 ms        
619       75.236000 ms        
620       60.017000 ms        
621       50.602000 ms        
622       80.178000 ms        
623       61.444000 ms        
624       60.538000 ms        
625       77.259000 ms        
626       72.810000 ms        
627       61.699000 ms        
628       74.263000 ms        
629       71.224000 ms        
630       59.608000 ms        
631       103.662000 ms       
632       90.231000 ms        
633       70.084000 ms        
634       60.921000 ms        
635       79.081000 ms        
636       87.795000 ms        
637       67.967000 ms        
638       68.349000 ms        
639       56.982000 ms        
640       57.773000 ms        
641       71.490000 ms        
642       58.821000 ms        
643       58.399000 ms        
644       47.559000 ms        
645       59.453000 ms        
646       58.774000 ms        
647       77.934000 ms        
648       57.292000 ms        
649       58.758000 ms        
650       53.771000 ms        
651       61.755000 ms        
652       55.685000 ms        
653       52.466000 ms        
654       59.415000 ms        
655       51.989000 ms        
656       60.817000 ms        
657       66.206000 ms        
658       58.862000 ms        
659       55.675000 ms        
660       75.434000 ms        
661       52.631000 ms        
662       57.161000 ms        
663       73.451000 ms        
664       57.338000 ms        
665       47.970000 ms        
666       51.207000 ms        
667       65.041000 ms        
668       55.747000 ms        
669       56.249000 ms        
670       63.714000 ms        
671       61.887000 ms        
672       62.245000 ms        
673       53.889000 ms        
674       65.457000 ms        
675       50.411000 ms        
676       54.432000 ms        
677       68.399000 ms        
678       62.052000 ms        
679       56.786000 ms        
680       62.306000 ms        
681       56.794000 ms        
682       58.012000 ms        
683       45.042000 ms        
684       51.446000 ms        
685       53.422000 ms        
686       55.997000 ms        
687       60.436000 ms        
688       53.605000 ms        
689       53.570000 ms        
690       66.142000 ms        
691       60.555000 ms        
692       61.837000 ms        
693       56.960000 ms        
694       64.308000 ms        
695       63.706000 ms        
696       86.293000 ms        
697       64.556000 ms        
698       68.432000 ms        
699       56.877000 ms        
700       52.438000 ms        
701       51.640000 ms        
702       72.074000 ms        
703       56.544000 ms        
704       57.849000 ms        
705       74.981000 ms        
706       67.937000 ms        
707       57.078000 ms        
708       70.350000 ms        
709       53.260000 ms        
710       58.307000 ms        
711       79.467000 ms        
712       61.526000 ms        
713       52.102000 ms        
714       77.836000 ms        
715       63.494000 ms        
716       62.358000 ms        
717       83.716000 ms        
718       65.225000 ms        
719       54.734000 ms        
720       83.139000 ms        
721       64.617000 ms        
722       57.167000 ms        
723       87.049000 ms        
724       76.846000 ms        
725       54.174000 ms        
726       53.049000 ms        
727       74.394000 ms        
728       57.607000 ms        
729       55.963000 ms        
730       71.652000 ms        
731       58.531000 ms        
732       65.463000 ms        
733       50.062000 ms        
734       56.217000 ms        
735       55.172000 ms        
736       70.656000 ms        
737       65.537000 ms        
738       72.959000 ms        
739       54.601000 ms        
740       61.643000 ms        
741       56.884000 ms        
742       57.590000 ms        
743       56.641000 ms        
744       67.124000 ms        
745       60.441000 ms        
746       58.553000 ms        
747       66.167000 ms        
748       60.362000 ms        
749       55.046000 ms        
750       57.673000 ms        
751       81.796000 ms        
752       65.900000 ms        
753       54.473000 ms        
754       52.834000 ms        
755       52.050000 ms        
756       76.588000 ms        
757       60.089000 ms        
758       96.429000 ms        
759       76.435000 ms        
760       56.865000 ms        
761       55.302000 ms        
762       57.745000 ms        
763       72.330000 ms        
764       62.971000 ms        
765       60.365000 ms        
766       78.479000 ms        
767       59.727000 ms        
768       70.840000 ms        
769       80.184000 ms        
770       59.477000 ms        
771       58.476000 ms        
772       51.484000 ms        
773       61.618000 ms        
774       58.837000 ms        
775       52.424000 ms        
776       69.187000 ms        
777       53.317000 ms        
778       54.356000 ms        
779       76.393000 ms        
780       55.540000 ms        
781       56.809000 ms        
782       76.172000 ms        
783       55.985000 ms        
784       62.601000 ms        
785       59.741000 ms        
786       84.623000 ms        
787       64.562000 ms        
788       54.527000 ms        
789       54.452000 ms        
790       54.111000 ms        
791       53.698000 ms        
792       72.981000 ms        
793       52.061000 ms        
794       54.051000 ms        
795       75.516000 ms        
796       63.542000 ms        
797       51.335000 ms        
798       83.653000 ms        
799       61.176000 ms        
800       62.652000 ms        
801       74.253000 ms        
802       63.674000 ms        
803       53.473000 ms        
804       44.178000 ms        
805       76.683000 ms        
806       76.040000 ms        
807       54.349000 ms        
808       66.218000 ms        
809       52.473000 ms        
810       53.239000 ms        
811       71.977000 ms        
812       56.515000 ms        
813       54.810000 ms        
814       76.087000 ms        
815       58.774000 ms        
816       113.592000 ms       
817       93.611000 ms        
818       76.193000 ms        
819       61.693000 ms        
820       78.014000 ms        
821       57.112000 ms        
822       61.938000 ms        
823       79.934000 ms        
824       60.568000 ms        
825       62.158000 ms        
826       73.455000 ms        
827       61.428000 ms        
828       52.469000 ms        
829       84.852000 ms        
830       61.890000 ms        
831       54.601000 ms        
832       49.032000 ms        
833       59.619000 ms        
834       54.056000 ms        
835       49.856000 ms        
836       62.707000 ms        
837       56.507000 ms        
838       50.880000 ms        
839       68.589000 ms        
840       55.250000 ms        
841       53.382000 ms        
842       70.945000 ms        
843       58.041000 ms        
844       56.147000 ms        
845       74.498000 ms        
846       62.230000 ms        
847       53.682000 ms        
848       65.063000 ms        
849       61.440000 ms        
850       62.186000 ms        
851       61.315000 ms        
852       60.418000 ms        
853       53.295000 ms        
854       56.616000 ms        
855       65.715000 ms        
856       60.081000 ms        
857       65.926000 ms        
858       69.764000 ms        
859       58.162000 ms        
860       61.690000 ms        
861       67.524000 ms        
862       61.658000 ms        
863       44.192000 ms        
864       79.331000 ms        
865       60.580000 ms        
866       58.446000 ms        
867       52.933000 ms        
