Frame     E2E latency(ms)     
1597      82 ms               
1598      66 ms               
1599      89 ms               
1600      94 ms               
1601      79 ms               
1602      68 ms               
1603      92 ms               
1604      83 ms               
1605      88 ms               
1606      72 ms               
1607      67 ms               
1608      95 ms               
1609      85 ms               
1610      88 ms               
1611      78 ms               
1612      67 ms               
1613      99 ms               
1614      98 ms               
1615      85 ms               
1616      108 ms              
1617      98 ms               
1618      101 ms              
1619      116 ms              
1620      104 ms              
1621      87 ms               
1622      76 ms               
1623      111 ms              
1624      95 ms               
1625      85 ms               
1626      74 ms               
1627      96 ms               
1628      88 ms               
1629      87 ms               
1630      75 ms               
1631      64 ms               
1632      81 ms               
1633      71 ms               
1634      67 ms               
1635      56 ms               
1636      59 ms               
1637      69 ms               
1638      73 ms               
1639      63 ms               
1640      69 ms               
1641      59 ms               
1642      84 ms               
1643      110 ms              
1644      99 ms               
1645      82 ms               
1646      92 ms               
1647      89 ms               
1648      90 ms               
1649      78 ms               
1650      68 ms               
1651      72 ms               
1652      82 ms               
1653      92 ms               
1654      75 ms               
1655      65 ms               
1656      85 ms               
1657      75 ms               
1658      83 ms               
1659      72 ms               
1660      61 ms               
1661      70 ms               
1662      86 ms               
1663      81 ms               
1664      69 ms               
1665      82 ms               
1666      80 ms               
1667      76 ms               
1668      60 ms               
1669      89 ms               
1670      73 ms               
1671      111 ms              
1672      104 ms              
1673      113 ms              
1674      103 ms              
1675      105 ms              
1676      105 ms              
1677      92 ms               
1678      81 ms               
1679      85 ms               
1680      106 ms              
1681      105 ms              
1682      89 ms               
1683      78 ms               
1684      107 ms              
1685      102 ms              
1686      97 ms               
1687      86 ms               
1688      75 ms               
1689      82 ms               
1690      87 ms               
1691      77 ms               
1692      93 ms               
1693      87 ms               
1694      72 ms               
1695      95 ms               
1696      94 ms               
1697      86 ms               
1698      107 ms              
1699      105 ms              
1700      112 ms              
1701      128 ms              
1702      111 ms              
1703      101 ms              
1704      104 ms              
1705      101 ms              
1706      97 ms               
1707      87 ms               
1708      81 ms               
1709      77 ms               
1710      66 ms               
1711      60 ms               
1712      67 ms               
1713      61 ms               
1714      59 ms               
1715      59 ms               
1716      58 ms               
1717      72 ms               
1718      67 ms               
1719      68 ms               
1720      69 ms               
1721      75 ms               
1722      76 ms               
1723      71 ms               
1724      62 ms               
1725      57 ms               
1726      54 ms               
1727      57 ms               
1728      72 ms               
1729      67 ms               
1730      72 ms               
1731      71 ms               
1732      73 ms               
1733      63 ms               
1734      60 ms               
1735      62 ms               
1736      59 ms               
1737      63 ms               
1738      69 ms               
1739      67 ms               
1740      56 ms               
1741      74 ms               
1742      66 ms               
1743      65 ms               
1744      55 ms               
1745      59 ms               
1746      56 ms               
1747      64 ms               
1748      61 ms               
1749      52 ms               
1750      65 ms               
1751      66 ms               
1752      66 ms               
1753      56 ms               
1754      55 ms               
1755      66 ms               
1756      60 ms               
1757      59 ms               
1758      68 ms               
1759      57 ms               
1760      59 ms               
1761      78 ms               
1762      67 ms               
1763      57 ms               
1764      71 ms               
1765      81 ms               
1766      77 ms               
1767      66 ms               
1768      55 ms               
1769      59 ms               
1770      55 ms               
1771      65 ms               
1772      66 ms               
1773      60 ms               
1774      49 ms               
1775      68 ms               
1776      73 ms               
1777      69 ms               
1778      59 ms               
1779      56 ms               
1780      57 ms               
1781      57 ms               
1782      66 ms               
1783      67 ms               
1784      69 ms               
1785      58 ms               
1786      59 ms               
1787      54 ms               
1788      54 ms               
1789      53 ms               
1790      56 ms               
1791      54 ms               
1792      55 ms               
1793      59 ms               
1794      54 ms               
1795      54 ms               
1796      55 ms               
1797      52 ms               
1798      61 ms               
1799      61 ms               
1800      55 ms               
1801      73 ms               
1802      74 ms               
1803      63 ms               
1804      76 ms               
1805      66 ms               
