Frame     E2E latency(ms)            
998       152 ms              
999       148 ms              
1000      152 ms              
1001      140 ms              
1002      139 ms              
1003      130 ms              
1004      130 ms              
1005      118 ms              
1006      109 ms              
1007      92 ms               
1008      88 ms               
1009      81 ms               
1010      158 ms              
1011      160 ms              
1012      155 ms              
1013      142 ms              
1014      141 ms              
1015      138 ms              
1016      126 ms              
1017      129 ms              
1018      123 ms              
1019      127 ms              
1020      113 ms              
1021      108 ms              
1022      102 ms              
1023      90 ms               
1024      81 ms               
1025      71 ms               
1026      113 ms              
1027      107 ms              
1028      100 ms              
1029      96 ms               
1030      85 ms               
1031      74 ms               
1032      150 ms              
1033      147 ms              
1034      146 ms              
1035      136 ms              
1036      125 ms              
1037      112 ms              
1038      135 ms              
1039      132 ms              
1040      126 ms              
1041      117 ms              
1042      108 ms              
1043      111 ms              
1044      112 ms              
1045      100 ms              
1046      96 ms               
1047      87 ms               
1048      87 ms               
1049      93 ms               
1050      80 ms               
1051      70 ms               
1052      65 ms               
1053      57 ms               
1054      62 ms               
1055      53 ms               
1056      49 ms               
1057      149 ms              
1058      150 ms              
1059      142 ms              
1060      139 ms              
1061      131 ms              
1062      119 ms              
1063      117 ms              
1064      104 ms              
1065      155 ms              
1066      155 ms              
1067      153 ms              
1068      142 ms              
1069      137 ms              
1070      126 ms              
1071      190 ms              
1072      187 ms              
1073      187 ms              
1074      187 ms              
1075      179 ms              
1076      174 ms              
1077      165 ms              
1078      155 ms              
1079      150 ms              
1080      137 ms              
1081      177 ms              
1082      177 ms              
1083      169 ms              
1084      159 ms              
1085      152 ms              
1086      144 ms              
1087      136 ms               
1197      88 ms               
1198      77 ms               
1199      73 ms               
1200      63 ms               
1201      87 ms               
1202      134 ms              
1203      135 ms              
1204      129 ms              
1205      119 ms              
1206      116 ms              
1207      103 ms              
1208      93 ms               
1209      147 ms              
1210      145 ms              
1211      140 ms              
1212      138 ms              
1213      128 ms              
1214      128 ms              
1215      118 ms              
1216      111 ms              
1217      112 ms              
1218      104 ms              
1219      87 ms               
1220      74 ms               
1221      211 ms              
1222      205 ms              
1223      198 ms              
1224      198 ms              
1225      191 ms              
1226      186 ms              
1227      190 ms              
1228      187 ms              
1229      179 ms              
1230      175 ms              
1231      168 ms              
1232      162 ms              
1233      151 ms              
1234      146 ms              
1235      144 ms              
1236      132 ms              
1237      130 ms              
1238      116 ms              
1239      109 ms              
1240      113 ms              
1241      104 ms              
1242      100 ms              
1243      89 ms               
1244      84 ms               
1245      74 ms               
1246      65 ms               
1247      60 ms               
1248      65 ms               
1249      81 ms               
1250      70 ms               
1251      76 ms               
1252      71 ms               
1253      66 ms               
1254      69 ms               
1255      55 ms               
1256      52 ms               
1257      54 ms               
1258      49 ms               
1259      70 ms               
1260      60 ms               
1261      147 ms              
1262      143 ms              
1263      142 ms              
1264      128 ms              
1265      115 ms              
1266      141 ms              
1267      133 ms              
1268      131 ms              
1269      124 ms              
1270      123 ms              
1271      121 ms              
1272      108 ms              
1273      104 ms              
1274      89 ms               
1275      88 ms               
1276      82 ms               
1277      71 ms               
1278      85 ms               
1279      78 ms               
1280      74 ms               
1281      69 ms               
1282      65 ms               
1283      54 ms               
1284      50 ms               
1285      153 ms              
1286      148 ms              
1287      145 ms              
1288      136 ms              
1289      127 ms              
1290      207 ms              
1291      210 ms              
1292      201 ms              
1293      197 ms              
1294      185 ms              
1295      177 ms              
1296      172 ms                    
1348      97 ms               
1349      94 ms               
1350      134 ms              
1351      130 ms              
1352      129 ms              
1353      111 ms              
1354      128 ms              
1355      119 ms              
1356      111 ms              
1357      104 ms              
1358      114 ms              
1359      98 ms               
1360      96 ms               
1361      77 ms               
1362      77 ms               
1363      65 ms               
1364      62 ms               
1365      53 ms               
1366      61 ms               
1367      53 ms               
1368      57 ms               
1369      52 ms               
1370      55 ms               
1371      48 ms               
1372      52 ms               
1373      58 ms               
1374      46 ms               
1375      55 ms               
1376      61 ms               
1377      53 ms               
1378      56 ms               
1379      50 ms               
1380      52 ms               
1381      59 ms               
1382      57 ms               
1383      62 ms               
1384      54 ms               
1385      55 ms               
1386      59 ms               
1387      49 ms               
1388      54 ms               
1389      55 ms               
1390      64 ms               
1391      54 ms               
1392      56 ms               
1393      58 ms               
1394      57 ms               
1395      52 ms               
1396      52 ms               
1397      63 ms               
1398      74 ms               
1399      72 ms               
1400      59 ms               
1401      56 ms               
1402      55 ms               
1403      46 ms               
1404      52 ms               
