Frame     E2E latency(ms)        
1020      105 ms              
1021      148 ms              
1022      150 ms              
1023      140 ms              
1024      136 ms              
1025      135 ms              
1026      131 ms              
1027      122 ms              
1028      106 ms              
1029      100 ms              
1030      92 ms               
1031      85 ms               
1032      88 ms               
1033      73 ms               
1034      71 ms               
1035      59 ms               
1036      65 ms               
1037      68 ms               
1038      58 ms               
1039      48 ms               
1040      59 ms               
1041      55 ms               
1042      64 ms               
1043      75 ms               
1044      61 ms               
1045      188 ms              
1046      189 ms              
1047      181 ms              
1048      179 ms              
1049      164 ms              
1050      161 ms              
1051      152 ms              
1052      151 ms              
1053      154 ms              
1054      142 ms              
1055      136 ms              
1056      123 ms              
1057      129 ms              
1058      125 ms              
1059      115 ms              
1060      104 ms              
1061      129 ms              
1062      124 ms              
1063      115 ms              
1064      112 ms              
1065      108 ms              
1066      96 ms               
1067      91 ms               
1068      79 ms               
1069      160 ms              
1070      153 ms              
1071      144 ms              
1072      138 ms              
1073      127 ms              
1074      205 ms              
1075      203 ms              
1076      201 ms              
1077      197 ms              
1078      191 ms              
1079      194 ms              
1080      184 ms              
1081      183 ms              
1082      178 ms              
1083      173 ms              
1084      173 ms              
1085      166 ms              
1086      150 ms              
1087      148 ms              
1088      138 ms              
1089      127 ms              
1090      117 ms              
1091      106 ms              
1092      101 ms              
1093      101 ms              
1094      135 ms              
1095      130 ms              
1096      121 ms              
1097      169 ms              
1098      157 ms              
1099      153 ms              
1100      183 ms              
1101      178 ms              
1102      168 ms              
1103      157 ms              
1104      192 ms              
1105      191 ms              
1106      186 ms              
1107      179 ms              
1108      179 ms              
1109      172 ms              
1110      168 ms              
1111      171 ms              
1112      166 ms              
1113      162 ms              
1114      151 ms              
1115      151 ms              
1116      135 ms              
1117      130 ms              
1118      116 ms              
1119      117 ms              
1120      164 ms              
1121      166 ms              
1122      156 ms              
1123      159 ms              
1124      142 ms              
1125      131 ms              
1126      173 ms              
1127      168 ms              
1128      172 ms              
1129      162 ms              
1130      153 ms              
1131      146 ms              
1132      147 ms              
1133      131 ms              
1134      121 ms              
1135      142 ms              
1136      141 ms              
1137      142 ms              
1138      129 ms              
1139      128 ms              
1140      123 ms              
1141      112 ms              
1142      104 ms              
1143      87 ms               
1144      133 ms              
1145      128 ms              
1146      124 ms              
1147      132 ms              
1148      121 ms              
1149      111 ms              
1150      98 ms               
1151      89 ms               
1152      85 ms               
1153      74 ms               
1154      92 ms               
1155      81 ms               
1156      70 ms               
1157      81 ms               
1158      165 ms              
1159      168 ms              
1160      159 ms              
1161      146 ms              
1162      138 ms                  
1223      93 ms               
1224      97 ms               
1225      85 ms               
1226      73 ms               
1227      139 ms              
1228      143 ms              
1229      145 ms              
1230      134 ms              
1231      129 ms              
1232      120 ms              
1233      112 ms              
1234      111 ms              
1235      99 ms               
1236      97 ms               
1237      87 ms               
1238      76 ms               
1239      71 ms               
1240      66 ms               
1241      132 ms              
1242      127 ms              
