Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
389       6.4994              10.2145             16.7448             
390       7.4864              7.7504              15.4001             
391       6.6708              7.5714              14.2670             
392       6.4241              7.1000              13.5538             
393       6.3431              9.0688              15.4459             
394       6.1588              11.2149             17.4479             
395       7.6063              9.8304              18.5515             
396       6.6304              7.7081              14.3674             
397       7.7573              9.6404              17.4264             
398       6.3211              9.6236              22.8197             
399       5.9182              7.7904              14.2889             
400       6.9143              11.6362             18.6501             
401       7.6895              11.1473             20.9285             
402       7.4102              7.2616              14.7123             
403       6.8952              11.1652             18.0888             
404       9.0579              7.7716              16.9970             
405       7.4527              7.7664              15.2523             
406       6.8337              9.1916              16.0542             
407       7.4768              10.6452             18.1456             
408       8.0660              7.6452              17.8405             
409       7.2037              7.5222              14.7539             
410       8.4675              13.3896             21.9035             
411       6.0823              12.8900             34.5283             
412       6.9533              10.7250             44.1965             
413       7.4974              8.6277              26.8861             
414       9.2332              11.9632             27.6801             
415       8.8911              7.1715              17.0288             
416       8.2267              12.8144             21.0837             
417       7.9047              7.5832              15.5790             
418       6.6892              11.8070             18.5549             
419       7.9672              7.8863              15.8834             
420       6.4081              7.9416              14.3833             
421       7.5455              11.1597             18.7348             
422       8.2235              7.5967              15.8511             
423       6.5867              10.1505             16.7672             
424       6.9164              7.3187              14.2658             
425       6.1100              10.9215             17.0613             
426       7.3796              7.6055              21.6097             
427       6.1600              7.6304              13.8179             
428       6.3507              7.5210              13.9082             
429       6.4109              7.8457              14.3058             
430       6.2026              7.7865              14.0191             
431       5.7995              7.3326              13.1621             
432       6.6093              10.3055             16.9493             
433       7.3238              9.8185              22.8172             
434       7.7235              7.3916              15.1413             
435       6.0764              7.9614              14.0817             
436       6.6187              10.5358             17.1836             
437       6.8099              11.0333             22.0476             
438       7.4036              7.8371              16.1837             
439       6.8533              9.9379              16.8182             
440       6.1368              7.4845              21.0994             
441       6.2079              7.7787              14.0139             
442       6.4665              10.8425             17.3365             
443       7.2771              10.4338             27.6224             
444       6.6902              7.6151              14.3454             
445       7.4824              10.4088             17.9260             
446       6.8374              11.0647             28.8852             
447       6.6585              9.7958              21.1317             
448       6.7637              7.6284              17.7094             
449       7.0409              7.4821              14.5726             
450       6.0196              7.6990              13.7470             
451       6.2769              10.9678             17.2741             
452       7.4918              7.5201              18.9055             
453       6.3858              9.6852              16.1028             
454       6.4414              10.0076             18.1127             
455       7.0323              7.9473              17.1893             
456       6.1253              7.5822              13.7358             
457       6.3767              7.4187              13.8263             
458       6.9623              7.1215              14.1143             
