Frame     E2E latency(ms)       
1233      127 ms              
1234      141 ms              
1235      156 ms              
1236      157 ms              
1237      148 ms              
1238      141 ms              
1239      133 ms              
1240      123 ms              
1241      118 ms              
1242      102 ms              
1243      96 ms               
1244      87 ms               
1245      81 ms               
1246      75 ms               
1247      75 ms               
1248      75 ms               
1249      92 ms               
1250      113 ms              
1251      111 ms              
1252      108 ms              
1253      107 ms              
1254      101 ms              
1255      92 ms               
1256      80 ms               
1257      80 ms               
1258      65 ms               
1259      67 ms               
1260      69 ms               
1261      110 ms              
1262      108 ms              
1263      108 ms              
1264      112 ms              
1265      109 ms              
1266      100 ms              
1267      96 ms               
1268      92 ms               
1269      90 ms               
1270      77 ms               
1271      75 ms               
1272      74 ms               
1273      72 ms               
1274      75 ms               
1275      80 ms               
1276      82 ms               
1277      85 ms               
1278      81 ms               
1279      76 ms               
1280      81 ms               
1281      77 ms               
1282      74 ms               
1283      62 ms               
1284      75 ms               
1285      79 ms               
1286      75 ms               
1287      65 ms               
1288      66 ms               
1289      65 ms               
1290      75 ms               
1291      81 ms               
1292      94 ms               
1293      107 ms              
1294      107 ms              
1295      99 ms               
1296      94 ms               
1297      92 ms               
1298      78 ms               
1299      75 ms               
1300      61 ms               
1301      91 ms               
1302      99 ms               
1303      124 ms              
1304      123 ms              
1305      120 ms              
1306      116 ms              
1307      106 ms              
1308      108 ms              
1309      103 ms              
1310      101 ms              
1311      101 ms              
1312      108 ms              
1313      123 ms              
1314      125 ms              
1315      129 ms              
1316      124 ms              
1317      114 ms              
1318      108 ms              
1319      107 ms              
1320      101 ms              
1321      100 ms              
1322      95 ms               
1323      107 ms              
1324      114 ms              
1325      117 ms              
1326      113 ms              
1327      108 ms              
1328      107 ms              
1329      107 ms              
1330      100 ms              
1331      90 ms               
1332      91 ms               
1333      107 ms              
1334      108 ms              
1335      107 ms              
1336      112 ms              
1337      112 ms              
1338      114 ms              
1339      118 ms              
1340      124 ms              
1341      140 ms              
1342      134 ms              
1343      129 ms              
1344      121 ms              
1345      132 ms              
1346      124 ms              
1347      109 ms              
1348      95 ms               
