Frame     E2E latency(ms)                
1003      59 ms               
1004      59 ms               
1005      59 ms               
1006      59 ms               
1007      58 ms               
1008      63 ms               
1009      52 ms               
1010      77 ms               
1011      67 ms               
1012      58 ms               
1013      61 ms               
1014      65 ms               
1015      57 ms               
1016      65 ms               
1017      57 ms               
1018      58 ms               
1019      57 ms               
1020      57 ms               
1021      74 ms               
1022      58 ms               
1023      74 ms               
1024      62 ms               
1025      59 ms               
1026      57 ms               
1027      58 ms               
1028      57 ms               
1029      60 ms               
1030      59 ms               
1031      100 ms              
1032      116 ms              
1033      115 ms              
1034      115 ms              
1035      110 ms              
1036      100 ms              
1037      91 ms               
1038      85 ms               
1039      74 ms               
1040      65 ms               
1041      64 ms               
1042      59 ms               
1043      65 ms               
1044      57 ms               
1045      77 ms               
1046      93 ms               
1047      92 ms               
1048      106 ms              
1049      107 ms              
1050      102 ms              
1051      92 ms               
1052      82 ms               
1053      76 ms               
1054      66 ms               
1055      67 ms               
1056      62 ms               
1057      68 ms               
1058      62 ms               
1059      57 ms               
1060      59 ms               
1061      67 ms               
1062      65 ms               
1063      57 ms               
1064      59 ms               
1065      107 ms              
1066      102 ms              
1067      99 ms               
1068      94 ms               
1069      93 ms               
1070      93 ms               
1071      83 ms               
1072      74 ms               
1073      73 ms               
1074      61 ms               
1075      62 ms               
1076      75 ms               
1077      61 ms               
1078      67 ms               
1079      58 ms               
1080      77 ms               
1081      70 ms               
1082      75 ms               
1083      61 ms               
1084      86 ms               
1085      95 ms               
1086      92 ms               
1087      91 ms               
1088      99 ms               
1089      82 ms               
1090      74 ms               
1091      67 ms               
1092      67 ms               
1093      107 ms              
1094      130 ms              
1095      115 ms              
1096      118 ms              
1097      142 ms              
1098      141 ms              
1099      132 ms              
1100      132 ms              
1101      140 ms              
1102      140 ms              
1103      125 ms              
1104      113 ms              
1105      122 ms              
1106      122 ms              
1107      111 ms              
1108      124 ms              
1109      108 ms              
1110      93 ms               
1111      82 ms               
1112      77 ms               
1113      67 ms               
1114      71 ms               
1115      60 ms               
1116      75 ms               
1117      99 ms               
1118      142 ms              
1119      126 ms              
1120      121 ms              
1121      115 ms              
1122      110 ms              
1123      109 ms              
1124      94 ms               
1125      89 ms               
1126      91 ms               
1127      91 ms               
1128      77 ms               
1129      74 ms               
1130      73 ms               
1131      57 ms               
1132      85 ms               
1133      120 ms              
1134      119 ms              
1135      119 ms              
1136      116 ms              
1137      117 ms              
1138      102 ms              
1139      92 ms               
1140      75 ms               
1141      115 ms              
1142      130 ms              
1143      113 ms              
1144      125 ms              
1145      127 ms              
1146      135 ms              
1147      124 ms              
1148      120 ms              
1149      116 ms              
1150      113 ms              
1151      110 ms              
1152      108 ms              
1153      96 ms               
1154      85 ms               
1155      75 ms               
1156      86 ms               
1157      108 ms              
1158      91 ms               
1159      82 ms               
1160      95 ms               
1161      103 ms              
1162      100 ms              
1163      92 ms               
1164      80 ms               
1165      72 ms               
1166      83 ms               
1167      78 ms               
1168      96 ms               
1169      81 ms               
1170      129 ms              
1171      129 ms              
1172      145 ms              
1173      158 ms              
1174      146 ms              
1175      136 ms              
1176      125 ms              
1177      114 ms              
1178      109 ms              
1179      100 ms              
1180      91 ms               
1181      86 ms               
1182      91 ms               
1183      74 ms               
1184      61 ms               
1185      83 ms               
1186      74 ms               
1187      62 ms               
1188      67 ms               
1189      57 ms               
1190      129 ms              
1191      119 ms              
1192      113 ms              
1193      107 ms              
1194      106 ms              
1195      112 ms              
1196      96 ms               
1197      89 ms               
1198      74 ms               
1199      64 ms               
1200      80 ms               
1201      97 ms               
1202      81 ms               
1203      69 ms               
1204      85 ms               
1205      107 ms              
1206      108 ms              
1207      123 ms              
1208      134 ms              
1209      117 ms              
1210      107 ms              
1211      96 ms               
1212      90 ms               
1213      85 ms               
1214      76 ms               
1215      74 ms               
1216      59 ms               
1217      77 ms               
1218      110 ms              
1219      110 ms              
1220      94 ms               
1221      125 ms              
1222      118 ms              
1223      108 ms              
1224      109 ms              
1225      92 ms               
1226      80 ms               
1227      75 ms               
1228      92 ms               
1229      91 ms               
1230      91 ms               
1231      76 ms               
1232      76 ms               
1233      90 ms               
1234      81 ms               
1235      91 ms               
1236      82 ms               
1237      93 ms               
1238      91 ms               
1239      112 ms              
1240      97 ms               
1241      86 ms               
1242      70 ms               
1243      110 ms              
1244      94 ms               
1245      83 ms               
1246      75 ms               
1247      69 ms               
1248      74 ms               
1249      65 ms               
1250      57 ms               
1251      68 ms               
1252      74 ms               
1253      67 ms               
1254      57 ms               
1255      51 ms               
1256      95 ms               
1257      83 ms               
1258      74 ms               
1259      84 ms               
1260      68 ms               
1261      160 ms              
1262      145 ms              
1263      128 ms              
1264      112 ms              
1265      97 ms               
1266      103 ms              
1267      110 ms              
1268      94 ms               
1269      83 ms               
1270      72 ms               
1271      84 ms               
1272      85 ms               
1273      75 ms               
1274      65 ms               
1275      65 ms               
1276      66 ms               
1277      67 ms               
1278      58 ms               
1279      58 ms               
1280      58 ms               
1281      64 ms               
1282      73 ms               
1283      60 ms               
1284      67 ms               
1285      75 ms               
1286      75 ms               
1287      61 ms               
1288      59 ms               
1289      79 ms               
1290      70 ms               
1291      74 ms               
1292      91 ms               
1293      117 ms              
1294      118 ms              
1295      117 ms              
1296      113 ms              
1297      103 ms              
1298      92 ms               
1299      82 ms               
1300      74 ms               
1301      70 ms               
1302      74 ms               
1303      77 ms               
1304      98 ms               
1305      115 ms              
1306      115 ms              
1307      117 ms              
1308      112 ms              
1309      107 ms              
1310      99 ms               
1311      92 ms               
1312      90 ms               
1313      91 ms               
1314      90 ms               
1315      99 ms               
1316      115 ms              
1317      115 ms              
1318      124 ms              
1319      116 ms              
1320      105 ms              
1321      100 ms              
1322      95 ms               
1323      92 ms               
1324      90 ms               
1325      85 ms               
1326      90 ms               
1327      95 ms               
1328      98 ms               
1329      104 ms              
1330      107 ms              
1331      107 ms              
1332      93 ms               
1333      90 ms               
1334      78 ms               
1335      72 ms               
1336      101 ms              
1337      107 ms              
1338      110 ms              
1339      108 ms              
1340      107 ms              
1341      102 ms              
1342      98 ms               
1343      90 ms               
1344      82 ms               
1345      73 ms               
1346      62 ms               
1347      66 ms               
1348      56 ms               
1349      57 ms               
1350      65 ms               
1351      57 ms               
1352      69 ms               
1353      90 ms               
1354      89 ms               
1355      92 ms               
1356      89 ms               
1357      90 ms               
1358      80 ms               
1359      81 ms               
1360      73 ms               
1361      59 ms               
1362      65 ms               
1363      79 ms               
1364      96 ms               
1365      92 ms               
1366      98 ms               
1367      93 ms               
1368      90 ms               
1369      80 ms               
1370      75 ms               
1371      65 ms               
1372      73 ms               
1373      84 ms               
1374      92 ms               
1375      96 ms               
1376      100 ms              
1377      106 ms              
1378      94 ms               
1379      91 ms               
1380      90 ms               
1381      84 ms               
1382      76 ms               
1383      63 ms               
1384      85 ms               
1385      97 ms               
1386      108 ms              
1387      109 ms              
1388      100 ms              
1389      95 ms               
1390      90 ms               
1391      80 ms               
1392      83 ms               
1393      107 ms              
1394      99 ms               
1395      98 ms               
1396      101 ms              
1397      124 ms              
1398      107 ms              
1399      95 ms               
1400      94 ms               
1401      117 ms              
1402      106 ms              
1403      96 ms               
1404      85 ms               
1405      83 ms               
1406      83 ms               
1407      74 ms               
1408      62 ms               
1409      64 ms               
1410      75 ms               
1411      109 ms              
1412      100 ms              
1413      123 ms              
1414      122 ms              
1415      124 ms              
1416      112 ms              
1417      106 ms              
1418      94 ms               
1419      90 ms               
1420      83 ms               
1421      74 ms               
1422      69 ms               
1423      57 ms               
1424      75 ms               
1425      98 ms               
1426      100 ms              
1427      84 ms               
1428      74 ms               
1429      62 ms               
1430      75 ms               
1431      66 ms               
1432      57 ms               
1433      63 ms               
1434      76 ms               
1435      76 ms               
1436      66 ms               
1437      57 ms               
1438      66 ms               
1439      78 ms               
1440      108 ms              
1441      113 ms              
1442      123 ms              
1443      123 ms              
1444      132 ms              
1445      432 ms              
1446      416 ms              
1447      399 ms              
1448      384 ms              
1449      398 ms              
1450      394 ms              
1451      389 ms              
1452      403 ms              
1453      386 ms              
1454      391 ms              
1455      396 ms              
1456      399 ms              
1457      397 ms              
1458      397 ms              
1459      386 ms              
1460      383 ms              
1461      381 ms              
1462      379 ms              
1463      384 ms              
1464      382 ms              
1465      389 ms              
1466      391 ms              
1467      394 ms              
1468      400 ms              
1469      397 ms              
1470      402 ms              
1471      390 ms              
1472      390 ms              
1473      383 ms              
1474      385 ms              
1475      390 ms              
1476      403 ms              
1477      398 ms              
1478      395 ms              
1479      390 ms              
1480      400 ms              
1481      396 ms              
1482      394 ms              
1483      406 ms              
1484      413 ms              
1485      415 ms              
1486      413 ms              
1487      423 ms              
1488      424 ms              
1489      423 ms              
1490      424 ms              
1491      424 ms              
1492      440 ms              
1493      440 ms              
1494      450 ms              
1495      456 ms              
1496      476 ms              
1497      459 ms              
1498      461 ms              
1499      480 ms              
1500      467 ms              
1501      463 ms              
1502      447 ms              
1503      440 ms              
1504      436 ms              
1505      426 ms              
1506      415 ms              
1507      409 ms              
1508      415 ms              
1509      428 ms              
1510      433 ms              
1511      443 ms              
1512      440 ms              
1513      428 ms              
1514      427 ms              
1515      417 ms              
1516      407 ms              
1517      401 ms              
1518      402 ms              
1519      391 ms              
1520      379 ms              
1521      369 ms              
1522      358 ms              
1523      348 ms              
1524      342 ms              
1525      340 ms              
1526      328 ms              
1527      323 ms              
1528      332 ms              
1529      321 ms              
1530      304 ms              
1531      292 ms              
1532      276 ms              
1533      264 ms              
1534      258 ms              
1535      243 ms              
1536      233 ms              
1537      223 ms              
1538      211 ms              
1539      201 ms              
1540      196 ms              
1541      184 ms              
1542      174 ms              
1543      199 ms              
1544      199 ms              
1545      455 ms              
1546      455 ms              
1547      449 ms              
1548      451 ms              
1549      455 ms              
1550      457 ms              
1551      448 ms              
1552      436 ms              
1553      424 ms              
1554      413 ms              
1555      409 ms              
1556      406 ms              
1557      406 ms              
1558      400 ms              
1559      394 ms              
1560      392 ms              
1561      386 ms              
1562      375 ms              
1563      374 ms              
1564      369 ms              
1565      374 ms              
1566      374 ms              
1567      367 ms              
1568      358 ms              
1569      357 ms              
1570      349 ms              
1571      344 ms              
1572      342 ms              
1573      341 ms              
1574      342 ms              
1575      340 ms              
1576      332 ms              
1577      325 ms              
1578      311 ms              
1579      308 ms              
1580      296 ms              
1581      285 ms              
1582      279 ms              
1583      272 ms              
1584      261 ms              
1585      250 ms              
1586      245 ms              
1587      244 ms              
1588      247 ms              
1589      257 ms              
1590      252 ms              
1591      251 ms              
1592      266 ms              
1593      263 ms              
1594      260 ms              
1595      250 ms              
1596      244 ms              
1597      234 ms              
1598      226 ms              
1599      223 ms              
1600      210 ms              
1601      200 ms              
1602      200 ms              
1603      226 ms              
1604      247 ms              
1605      244 ms              
1606      247 ms              
1607      244 ms              
1608      233 ms              
1609      227 ms              
1610      218 ms              
1611      215 ms              
1612      207 ms              
1613      231 ms              
1614      239 ms              
1615      239 ms              
1616      239 ms              
1617      240 ms              
1618      235 ms              
1619      224 ms              
1620      218 ms              
1621      214 ms              
1622      198 ms              
1623      190 ms              
1624      186 ms              
1625      185 ms              
1626      200 ms              
1627      205 ms              
1628      214 ms              
1629      210 ms              
1630      200 ms              
1631      190 ms              
1632      189 ms              
1633      182 ms              
1634      173 ms              
1635      172 ms              
1636      177 ms              
1637      177 ms              
1638      172 ms              
1639      162 ms              
1640      151 ms              
1641      141 ms              
1642      135 ms              
1643      126 ms              
1644      123 ms              
1645      110 ms              
1646      100 ms              
1647      110 ms              
1648      118 ms              
1649      129 ms              
1650      126 ms              
1651      129 ms              
1652      120 ms              
1653      117 ms              
1654      107 ms              
1655      96 ms               
1656      97 ms               
1657      86 ms               
1658      91 ms               
1659      95 ms               
1660      84 ms               
1661      105 ms              
1662      116 ms              
1663      133 ms              
1664      129 ms              
1665      128 ms              
1666      129 ms              
1667      123 ms              
1668      117 ms              
1669      106 ms              
1670      101 ms              
1671      91 ms               
1672      80 ms               
1673      98 ms               
1674      91 ms               
1675      107 ms              
1676      127 ms              
1677      139 ms              
1678      141 ms              
1679      141 ms              
1680      129 ms              
1681      126 ms              
1682      114 ms              
1683      103 ms              
1684      98 ms               
1685      95 ms               
1686      101 ms              
1687      97 ms               
1688      108 ms              
1689      117 ms              
1690      128 ms              
1691      125 ms              
1692      113 ms              
1693      157 ms              
1694      143 ms              
1695      159 ms              
1696      163 ms              
1697      162 ms              
1698      171 ms              
1699      160 ms              
1700      150 ms              
1701      158 ms              
1702      148 ms              
1703      160 ms              
1704      157 ms              
1705      152 ms              
1706      158 ms              
1707      153 ms              
1708      160 ms              
1709      152 ms              
1710      167 ms              
1711      164 ms              
1712      175 ms              
1713      178 ms              
1714      196 ms              
1715      182 ms              
1716      175 ms              
1717      159 ms              
1718      144 ms              
1719      128 ms              
1720      132 ms              
1721      143 ms              
1722      133 ms              
1723      136 ms              
1724      176 ms              
1725      178 ms              
1726      173 ms              
1727      174 ms              
1728      169 ms              
1729      174 ms              
1730      160 ms              
1731      157 ms              
1732      152 ms              
1733      184 ms              
1734      182 ms              
1735      186 ms              
1736      193 ms              
1737      213 ms              
1738      203 ms              
1739      187 ms              
1740      171 ms              
1741      168 ms              
1742      153 ms              
1743      136 ms              
1744      129 ms              
1745      143 ms              
1746      141 ms              
1747      157 ms              
1748      158 ms              
1749      163 ms              
1750      152 ms              
