Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
506       5.7256              9.8518              15.5978             
507       7.2537              6.3516              13.6275             
508       6.1202              6.2991              12.4479             
509       5.6358              10.9140             16.5713             
510       6.3509              8.7553              20.0751             
511       6.6097              6.5554              18.4062             
512       6.2970              7.3736              13.6974             
513       5.9290              8.6519              14.6096             
514       6.3218              8.6303              15.5898             
515       6.3557              6.8114              15.6996             
516       5.9158              6.7015              12.6430             
517       8.0492              11.0299             19.1115             
518       6.3183              10.0884             27.1272             
519       7.9258              6.4371              23.3313             
520       9.1985              7.4857              20.9389             
521       6.9538              6.6595              13.6373             
522       6.0474              6.5026              12.5707             
523       6.1888              6.9000              13.1109             
524       6.1871              7.0441              13.2511             
525       6.2829              7.7546              14.0613             
526       5.9362              6.1997              12.1599             
527       5.9495              6.2585              12.2314             
528       6.1545              9.1034              15.2915             
529       6.8931              6.1688              13.0816             
530       6.1489              6.6270              12.7984             
531       6.2165              6.2236              12.4601             
532       6.1041              6.2144              12.3460             
533       5.7441              9.8421              15.6159             
534       7.7775              10.7225             18.5188             
535       8.0903              7.9677              16.0789             
536       6.7313              6.5718              13.3253             
537       5.6983              6.1850              11.9085             
538       5.2536              6.6406              11.9117             
539       6.1000              6.8144              12.9336             
540       5.2598              6.1640              11.4534             
541       8.0204              9.1185              17.1674             
542       8.0353              5.7940              13.8441             
543       6.2635              8.9134              15.2002             
544       7.3443              6.3378              13.7131             
545       6.1119              6.1077              12.2442             
546       5.6301              6.2656              11.9148             
547       6.2543              6.5902              12.8705             
548       5.8771              6.9462              12.8466             
549       6.0617              8.0822              14.1706             
550       5.9931              6.7168              12.7274             
551       7.3338              10.1659             17.5250             
552       6.8955              9.8543              16.7835             
553       7.2509              6.3286              14.6092             
554       6.0104              6.6842              12.7203             
555       5.8937              6.4952              12.4081             
556       6.3736              6.3034              12.6980             
557       6.5777              6.2051              12.8034             
558       6.1297              6.0706              12.2222             
559       6.4008              6.5203              12.9428             
560       5.5964              6.0705              11.6876             
561       7.9233              6.6789              14.6240             
562       6.8128              8.7588              15.5996             
563       6.5102              9.5877              18.3858             
564       6.8064              6.3885              15.0395             
565       6.0496              6.0420              12.1125             
566       6.5349              8.1148              14.6719             
567       6.1513              6.7787              14.6345             
568       6.4689              7.0685              13.5562             
569       6.1494              8.1890              14.3616             
570       5.8345              6.6599              20.4319             
571       5.9324              6.6253              12.5825             
572       6.8385              6.5726              13.4336             
573       6.1110              8.5110              14.6403             
574       6.3130              6.4212              14.0251             
575       6.7712              6.2334              13.0240             
576       6.5532              6.0945              12.6686             
577       6.6988              6.0373              12.7708             
578       6.0769              6.0661              12.1659             
579       5.9639              8.4272              14.4125             
580       5.9707              6.4715              12.9870             
581       6.7129              6.4354              13.1695             
582       6.1731              6.3025              12.4938             
583       6.1523              6.6377              12.8123             
584       6.5007              9.2131              15.7389             
585       7.3909              6.5879              13.9973             
586       6.2939              8.1676              14.4830             
587       5.7184              6.1482              11.8904             
588       5.7500              6.4022              12.1774             
589       4.4512              6.0336              10.5083             
590       5.8104              6.5656              12.4054             
591       5.3891              6.1896              11.6003             
592       5.4250              5.9803              11.4312             
593       5.6378              6.1129              11.7686             
594       5.6397              6.2693              11.9298             
595       5.8212              7.7677              13.6207             
596       5.7445              6.3235              12.1018             
597       5.7551              6.0898              11.8689             
598       5.2659              6.0856              11.3762             
599       6.1751              9.2438              15.4448             
600       7.2933              6.3851              13.6959             
601       8.4845              8.5537              17.0597             
602       7.3232              9.9833              19.9797             
603       7.9539              6.3334              16.1576             
604       5.9299              8.3660              14.3215             
605       8.1611              8.1941              16.3766             
606       6.0833              6.2391              15.5595             
607       5.6123              5.7740              11.4070             
608       5.7659              8.6019              14.3902             
609       7.0148              8.7320              17.1960             
610       7.2089              7.7692              15.0039             
611       5.4986              6.0021              11.5231             
612       6.4735              8.2742              14.7737             
613       4.6911              7.0029              14.9459             
614       5.1008              6.0548              11.1825             
615       5.7662              6.3895              12.1750             
616       5.3058              6.3591              11.6880             
617       6.2384              8.0237              14.2816             
618       7.2250              9.6564              16.9073             
619       7.3369              6.3985              13.7559             
620       5.7681              6.1175              11.9076             
621       6.2236              9.0461              15.2884             
622       6.7010              6.2087              14.4051             
623       6.0114              6.1018              12.1414             
624       5.8940              6.1338              12.0501             
625       6.2345              5.9795              12.2286             
626       5.6229              6.0372              11.6871             
627       6.2316              10.5088             16.7603             
628       6.7323              6.1299              12.9253             
629       6.0969              6.5531              12.6700             
630       6.5167              8.4008              14.9409             
631       7.5996              6.3873              14.0021             
632       5.8138              6.4185              12.2600             
633       6.0102              6.3871              12.4222             
634       5.8541              6.5325              12.4058             
635       5.6355              6.5762              12.2304             
636       5.8473              6.1572              12.0261             
637       5.3461              5.9031              11.2698             
638       5.3895              5.9898              11.3941             
639       5.4452              6.0909              11.5550             
640       5.7514              6.1878              11.9629             
641       8.1871              8.2947              16.4997             
642       5.2544              8.9892              18.8417             
643       7.2715              6.4545              16.0182             
644       5.6121              9.1409              14.7827             
645       7.1084              6.2393              13.3652             
646       6.0650              9.9606              16.0410             
647       6.5339              6.2425              12.9353             
648       5.9238              7.9547              13.9012             
649       6.1999              6.0506              12.2775             
650       5.8643              6.1034              11.9894             
651       6.9830              6.3705              13.3752             
652       5.7582              6.4944              12.2701             
653       4.9737              6.5419              11.5360             
654       5.7464              6.4225              12.1955             
655       5.8561              6.4921              12.3726             
656       6.5861              8.2469              14.8550             
657       5.4852              6.2766              11.7838             
658       5.8977              6.4021              12.3189             
659       5.0931              6.1533              11.2661             
660       9.7246              6.1631              15.9509             
661       8.6422              9.6507              18.3164             
662       6.7864              14.2179             23.9116             
663       6.3527              8.0354              25.4613             
664       7.0696              12.5678             32.7044             
665       7.2043              8.7468              32.3691             
666       8.7141              5.9444              27.0176             
667       7.1329              6.3295              25.9575             
668       5.8887              6.2383              12.1477             
669       6.0837              9.7571              15.8657             
670       7.4946              6.4206              13.9304             
671       6.0494              7.2543              13.3239             
672       5.9624              6.3478              12.3312             
673       5.4755              6.1540              11.6552             
674       5.0668              6.2493              11.3352             
675       5.7501              8.6131              14.3844             
676       5.8702              6.2467              14.5239             
