Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
567       7.7334              7.2718              188.4826            
568       8.3133              7.8813              196.1380            
569       7.8852              7.9640              171.2814            
570       7.7378              13.0094             180.2299            
571       7.8519              10.6708             190.7388            
572       7.9430              10.8560             189.3703            
573       7.1095              10.9744             157.6112            
574       7.1387              9.4762              146.9341            
575       7.9695              11.8811             142.8504            
576       8.0816              7.4094              137.1613            
577       7.9984              7.2598              126.3630            
578       8.3498              9.9809              122.3718            
579       8.1801              8.6105              99.9166             
580       7.4200              8.9497              105.9911            
581       9.0234              8.3667              99.6789             
582       9.6095              13.0134             109.3262            
583       7.4144              8.0175              111.7325            
584       9.0080              7.5427              97.1862             
585       8.0735              7.3258              94.3855             
586       7.9479              13.9588             80.9234             
587       6.6652              7.4247              68.7597             
588       7.9174              7.3859              64.1783             
589       6.1674              9.8358              70.7605             
590       6.8131              10.2429             48.5026             
591       7.2358              7.1589              49.4995             
592       6.8411              7.4467              33.1313             
593       6.8913              9.0591              32.2786             
594       7.5837              7.2993              14.9120             
595       6.7563              9.5942              16.3740             
596       8.3627              9.4886              17.8772             
597       6.7306              7.2006              17.6623             
598       6.8761              10.1934             17.1019             
599       7.2667              10.7724             19.9545             
600       6.9088              7.4455              16.2251             
601       9.6540              9.8008              19.5067             
602       7.3536              8.5731              26.8485             
603       8.2609              7.3569              15.6451             
604       7.7462              13.2963             21.0800             
605       8.7167              11.4212             27.5880             
606       7.4877              9.2630              36.6972             
607       6.6012              10.1116             45.4026             
608       7.9247              9.9182              29.9804             
609       9.7918              9.5033              27.5034             
610       7.2884              7.7397              20.0417             
611       6.8486              9.5296              16.4072             
612       8.4332              7.3659              15.8328             
613       5.6135              7.5562              13.2014             
614       6.2749              9.2554              15.5597             
615       7.8231              9.3857              17.2361             
616       7.4513              7.8483              15.3267             
617       7.0857              10.1526             17.2731             
618       9.5502              12.1867             23.9214             
619       7.7099              7.2459              16.2714             
620       6.2730              11.7581             18.0658             
621       7.3005              8.4433              24.3643             
622       7.6410              11.3959             23.3585             
623       8.7794              7.6111              18.5881             
624       6.3711              7.2860              13.6928             
625       6.7727              7.8386              14.6546             
626       6.4394              9.0982              15.5668             
627       7.8549              9.5236              17.4104             
628       6.9717              7.3157              14.3139             
629       7.3249              10.1942             17.5559             
630       8.4552              9.4921              17.9750             
631       6.6135              7.6876              25.4617             
632       6.6925              9.1972              15.9178             
633       7.9177              7.2420              15.1956             
634       6.7881              11.6861             18.5002             
635       6.8497              7.3535              16.0801             
636       6.6352              8.9026              15.5626             
637       5.9899              7.2959              14.0183             
638       6.3932              9.1577              15.5796             
639       7.1388              12.4875             19.6648             
