Frame     E2E latency(ms)      
1524      155 ms              
1525      145 ms              
1526      151 ms              
1527      138 ms              
1528      145 ms              
1529      134 ms              
1530      126 ms              
1531      113 ms              
1532      114 ms              
1533      153 ms              
1534      175 ms              
1535      176 ms              
1536      166 ms              
1537      162 ms              
1538      157 ms              
1539      146 ms              
1540      132 ms              
1541      151 ms              
1542      157 ms              
1543      144 ms              
1544      141 ms              
1545      142 ms              
1546      133 ms              
1547      122 ms              
1548      122 ms              
1549      112 ms              
1550      98 ms               
1551      102 ms              
1552      90 ms               
1553      80 ms               
1554      71 ms               
1555      63 ms               
1556      59 ms               
1557      60 ms               
1558      48 ms               
1559      154 ms              
1560      152 ms              
1561      140 ms              
1562      128 ms              
1563      154 ms              
1564      144 ms              
1565      138 ms              
1566      135 ms              
1567      136 ms              
1568      128 ms              
1569      121 ms              
1570      118 ms              
1571      106 ms              
1572      100 ms              
1573      96 ms               
1574      88 ms               
1575      78 ms               
1576      74 ms               
1577      69 ms               
1578      66 ms               
1579      53 ms               
1580      58 ms               
1581      54 ms               
1582      54 ms               
1583      55 ms               
1584      56 ms               
1585      52 ms               
1586      54 ms               
1587      63 ms               
1588      52 ms               
1589      50 ms               
1590      53 ms               
1591      54 ms               
1592      63 ms               
1593      51 ms               
1594      49 ms               
1595      48 ms               
1596      102 ms              
1597      131 ms              
1598      129 ms              
1599      126 ms              
1600      122 ms              
1601      117 ms              
1602      106 ms              
1603      95 ms               
1604      144 ms              
1605      141 ms              
1606      134 ms              
1607      135 ms              
1608      124 ms              
1609      114 ms              
1610      182 ms              
1611      192 ms              
1612      190 ms              
1613      193 ms              
1614      188 ms              
1615      186 ms              
1616      183 ms              
1617      182 ms              
1618      180 ms              
1619      178 ms              
1620      171 ms              
1621      161 ms              
1622      161 ms              
1623      150 ms              
1624      145 ms              
1625      151 ms              
1626      169 ms              
1627      173 ms              
1628      179 ms              
1629      192 ms              
1630      190 ms              
1631      192 ms              
1632      185 ms              
1633      179 ms              
1634      170 ms              
1635      160 ms              
1636      157 ms              
1637      151 ms              
1638      138 ms              
1639      136 ms              
1640      128 ms              
1641      120 ms              
1642      115 ms              
1643      118 ms              
1644      110 ms              
1645      109 ms              
1646      97 ms               
1647      102 ms              
1648      112 ms              
1649      123 ms              
1650      121 ms              
1651      116 ms              
1652      111 ms              
1653      111 ms              
1654      102 ms              
1655      95 ms               
1656      83 ms               
1657      79 ms               
1658      77 ms               
1659      65 ms               
1660      60 ms               
1661      51 ms               
1662      60 ms               
1663      58 ms               
1664      52 ms               
1665      106 ms              
1666      127 ms              
1667      137 ms              
1668      136 ms              
1669      134 ms              
1670      125 ms              
1671      122 ms              
1672      111 ms              
1673      141 ms              
1674      146 ms              
1675      143 ms              
1676      142 ms              
1677      134 ms              
1678      126 ms              
1679      119 ms              
1680      113 ms              
1681      102 ms              
1682      137 ms              
1683      138 ms              
1684      131 ms              
1685      131 ms              
1686      121 ms              
1687      113 ms              
1688      109 ms              
1689      106 ms              
1690      90 ms               
1691      83 ms               
1692      71 ms               
1693      155 ms              
1694      153 ms              
1695      157 ms              
1696      147 ms              
1697      137 ms              
1698      131 ms              
1699      122 ms              
1700      113 ms              
1701      149 ms              
1702      155 ms              
1703      152 ms              
1704      143 ms              
1705      140 ms              
1706      140 ms              
1707      130 ms              
1708      129 ms              
1709      121 ms              
1710      109 ms              
1711      105 ms              
1712      102 ms              
1713      95 ms               
1714      92 ms               
1715      113 ms              
1716      132 ms              
1717      139 ms              
1718      196 ms              
1719      194 ms              
1720      192 ms              
1721      200 ms              
1722      243 ms              
1723      256 ms              
1724      254 ms              
1725      247 ms              
1726      242 ms              
1727      236 ms              
1728      239 ms              
1729      247 ms              
1730      268 ms              
1731      278 ms              
1732      273 ms              
1733      270 ms              
1734      261 ms              
1735      261 ms              
1736      264 ms              
1737      259 ms              
1738      253 ms              
1739      246 ms              
1740      255 ms              
1741      251 ms              
1742      278 ms              
1743      280 ms              
1744      286 ms              
1745      290 ms              
1746      288 ms              
1747      288 ms              
1748      302 ms              
1749      295 ms              
1750      290 ms              
1751      301 ms              
1752      302 ms              
1753      306 ms              
1754      314 ms              
1755      321 ms              
1756      323 ms              
1757      342 ms              
1758      339 ms              
1759      337 ms              
1760      324 ms              
1761      314 ms              
1762      315 ms              
1763      305 ms              
1764      300 ms              
1765      288 ms              
1766      289 ms              
1767      273 ms              
1768      263 ms              
1769      261 ms              
1770      258 ms              
1771      250 ms              
1772      258 ms              
1773      250 ms              
1774      242 ms              
1775      229 ms              
1776      217 ms              
1777      213 ms              
1778      201 ms              
1779      196 ms              
1780      181 ms              
1781      182 ms              
1782      173 ms              
1783      163 ms              
1784      156 ms              
1785      145 ms              
1786      138 ms              
1787      141 ms              
1788      137 ms              
1789      129 ms              
1790      125 ms              
1791      114 ms              
1792      103 ms              
1793      100 ms              
1794      152 ms              
1795      155 ms              
1796      144 ms              
1797      144 ms              
1798      143 ms              
1799      133 ms              
1800      129 ms              
1801      120 ms              
1802      113 ms              
1803      109 ms              
1804      98 ms               
1805      98 ms               
1806      87 ms               
1807      76 ms               
1808      70 ms                        
1988      94 ms               
1989      124 ms              
1990      129 ms              
1991      133 ms              
1992      126 ms              
1993      114 ms              
1994      117 ms              
1995      114 ms              
1996      123 ms              
1997      124 ms              
1998      159 ms              
1999      160 ms              
2000      160 ms              
2001      150 ms              
2002      144 ms              
2003      146 ms              
2004      139 ms              
2005      135 ms              
2006      125 ms              
2007      118 ms              
2008      105 ms              
2009      110 ms              
2010      102 ms              
2011      93 ms               
2012      95 ms               
2013      87 ms               
2014      75 ms               
2015      80 ms               
2016      60 ms               
2017      52 ms               
2018      61 ms               
2019      51 ms               
2020      56 ms               
2021      54 ms               
2022      50 ms               
2023      92 ms               
2024      120 ms              
2025      145 ms              
2026      138 ms              
2027      133 ms              
2028      124 ms              
2029      122 ms              
2030      124 ms              
2031      112 ms              
2032      106 ms              
2033      98 ms               
2034      90 ms               
2035      85 ms               
2036      75 ms               
2037      75 ms               
2038      63 ms               
2039      53 ms               
2040      58 ms               
2041      168 ms              
2042      174 ms              
2043      185 ms              
2044      187 ms              
2045      185 ms              
2046      176 ms              
2047      170 ms              
2048      178 ms              
2049      169 ms              
2050      167 ms              
2051      166 ms              
2052      153 ms              
2053      143 ms              
2054      138 ms              
2055      136 ms              
2056      126 ms              
2057      118 ms              
2058      111 ms              
2059      109 ms              
2060      97 ms               
2061      93 ms               
2062      86 ms               
2063      80 ms               
2064      70 ms               
2065      72 ms               
2066      71 ms               
2067      93 ms               
2068      113 ms              
2069      114 ms              
2070      118 ms              
2071      112 ms              
2072      113 ms              
2073      103 ms              
2074      93 ms               
2075      93 ms               
2076      83 ms               
2077      77 ms               
2078      72 ms               
2079      61 ms               
2080      54 ms               
2081      55 ms               
2082      49 ms               
2083      50 ms               
2084      42 ms               
2085      57 ms               
2086      50 ms               
2087      52 ms               
2088      54 ms               
2089      53 ms               
2090      60 ms               
2091      51 ms               
2092      104 ms              
2093      142 ms              
2094      147 ms              
2095      142 ms              
2096      134 ms              
2097      130 ms              
2098      122 ms              
2099      118 ms              
2100      115 ms              
2101      100 ms              
2102      92 ms               
2103      82 ms               
2104      70 ms               
2105      85 ms               
2106      83 ms               
2107      73 ms               
2108      62 ms               
2109      57 ms               
2110      62 ms               
2111      54 ms               
2112      49 ms               
2113      62 ms               
2114      63 ms               
2115      68 ms               
2116      48 ms               
2117      53 ms               
2118      57 ms               
2119      51 ms               
2120      55 ms               
2121      50 ms               
2122      55 ms               
2123      46 ms               
2124      151 ms              
2125      141 ms              
2126      143 ms              
2127      136 ms              
2128      131 ms              
2129      127 ms              
2130      116 ms              
2131      113 ms              
2132      110 ms              
2133      108 ms              
2134      118 ms              
