Frame     E2E latency(ms)     
979       68 ms               
980       65 ms               
981       67 ms               
982       65 ms               
983       61 ms               
984       64 ms               
985       62 ms               
986       64 ms               
987       75 ms               
988       91 ms               
989       83 ms               
990       74 ms               
991       74 ms               
992       63 ms               
993       63 ms               
994       73 ms               
995       73 ms               
996       69 ms               
997       74 ms               
998       63 ms               
999       63 ms               
1000      75 ms               
1001      66 ms               
1002      59 ms               
1003      68 ms               
1004      65 ms               
1005      65 ms               
1006      68 ms               
1007      60 ms               
1008      96 ms               
1009      101 ms              
1010      99 ms               
1011      103 ms              
1012      99 ms               
1013      90 ms               
1014      90 ms               
1015      76 ms               
1016      75 ms               
1017      77 ms               
1018      78 ms               
1019      67 ms               
1020      63 ms               
1021      86 ms               
1022      75 ms               
1023      65 ms               
1024      66 ms               
1025      67 ms               
1026      67 ms               
1027      105 ms              
1028      119 ms              
1029      124 ms              
1030      123 ms              
1031      109 ms              
1032      107 ms              
1033      96 ms               
1034      85 ms               
1035      81 ms               
1036      74 ms               
1037      64 ms               
1038      74 ms               
1039      60 ms               
1040      57 ms               
1041      65 ms               
1042      71 ms               
1043      91 ms               
1044      99 ms               
1045      114 ms              
1046      107 ms              
1047      101 ms              
1048      418 ms              
1049      407 ms              
1050      433 ms              
1051      417 ms              
1052      400 ms              
1053      390 ms              
1054      425 ms              
1055      413 ms              
1056      404 ms              
1057      414 ms              
1058      408 ms              
1059      399 ms              
1060      389 ms              
1061      393 ms              
1062      378 ms              
1063      366 ms              
1064      381 ms              
1065      407 ms              
1066      396 ms              
1067      410 ms              
1068      409 ms              
1069      411 ms              
1070      407 ms              
1071      400 ms              
1072      395 ms              
1073      385 ms              
1074      385 ms              
1075      379 ms              
1076      394 ms              
1077      384 ms              
1078      368 ms              
1079      351 ms              
1080      341 ms              
1081      381 ms              
1082      374 ms              
1083      358 ms              
1084      383 ms              
1085      393 ms              
1086      409 ms              
1087      407 ms              
1088      407 ms              
1089      407 ms              
1090      396 ms              
1091      386 ms              
1092      377 ms              
1093      394 ms              
1094      391 ms              
1095      390 ms              
1096      376 ms              
1097      393 ms              
1098      391 ms              
1099      425 ms              
1100      414 ms              
1101      447 ms              
1102      431 ms              
1103      451 ms              
1104      442 ms              
1105      436 ms              
1106      443 ms              
1107      429 ms              
1108      419 ms              
1109      434 ms              
1110      429 ms              
1111      440 ms              
1112      424 ms              
1113      414 ms              
1114      404 ms              
1115      394 ms              
1116      390 ms              
1117      392 ms              
1118      392 ms              
1119      384 ms              
1120      378 ms              
1121      397 ms              
1122      391 ms              
1123      416 ms              
1124      400 ms              
1125      390 ms              
1126      412 ms              
1127      414 ms              
1128      400 ms              
1129      410 ms              
1130      411 ms              
1131      402 ms              
1132      410 ms              
1133      394 ms              
1134      383 ms              
1135      373 ms              
1136      390 ms              
1137      385 ms              
1138      384 ms              
1139      375 ms              
1140      360 ms              
1141      360 ms              
1142      357 ms              
1143      359 ms              
1144      373 ms              
1145      359 ms              
1146      356 ms              
1147      362 ms              
1148      359 ms              
1149      349 ms              
1150      366 ms              
1151      350 ms              
1152      334 ms              
1153      358 ms              
1154      365 ms              
1155      363 ms              
1156      376 ms              
1157      374 ms              
1158      377 ms              
1159      376 ms              
1160      377 ms              
1161      375 ms              
1162      374 ms              
1163      373 ms              
1164      363 ms              
1165      352 ms              
1166      342 ms              
1167      331 ms              
1168      326 ms              
1169      325 ms              
1170      316 ms              
1171      323 ms              
1172      309 ms              
1173      299 ms              
1174      310 ms              
1175      302 ms              
1176      327 ms              
1177      317 ms              
1178      301 ms              
1179      290 ms              
1180      333 ms              
1181      352 ms              
1182      359 ms              
1183      360 ms              
1184      349 ms              
1185      369 ms              
1186      364 ms              
1187      356 ms              
1188      357 ms              
1189      346 ms              
1190      341 ms              
1191      339 ms              
1192      336 ms              
1193      329 ms              
1194      340 ms              
1195      323 ms              
1196      318 ms              
1197      311 ms              
1198      306 ms              
1199      306 ms              
1200      333 ms              
1201      329 ms              
1202      317 ms              
1203      315 ms              
1204      324 ms              
1205      313 ms              
1206      303 ms              
1207      292 ms              
1208      289 ms              
1209      277 ms              
1210      268 ms              
1211      258 ms              
1212      265 ms              
1213      257 ms              
1214      253 ms              
1215      248 ms              
1216      243 ms              
1217      239 ms              
1218      229 ms              
1219      236 ms              
1220      230 ms              
1221      227 ms              
1222      216 ms              
1223      213 ms              
1224      204 ms              
1225      197 ms              
1226      188 ms              
1227      177 ms              
1228      178 ms              
1229      173 ms              
1230      164 ms              
1231      162 ms              
1232      152 ms              
1233      147 ms              
1234      160 ms              
1235      173 ms              
1236      190 ms              
1237      191 ms              
1238      189 ms              
1239      191 ms              
1240      177 ms              
1241      175 ms              
1242      164 ms              
1243      153 ms              
1244      145 ms              
1245      135 ms              
1246      124 ms              
1247      119 ms              
1248      109 ms              
1249      107 ms              
1250      99 ms               
1251      92 ms               
1252      79 ms               
1253      67 ms               
1254      74 ms               
1255      74 ms               
1256      62 ms               
1257      57 ms               
1258      78 ms               
1259      67 ms               
1260      58 ms               
1261      99 ms               
1262      82 ms               
1263      76 ms               
1264      66 ms               
1265      61 ms               
1266      92 ms               
1267      103 ms              
1268      127 ms              
1269      128 ms              
1270      119 ms              
1271      108 ms              
1272      98 ms               
1273      94 ms               
1274      84 ms               
1275      75 ms               
1276      74 ms               
1277      60 ms               
1278      59 ms               
1279      74 ms               
1280      73 ms               
1281      77 ms               
1282      69 ms               
1283      58 ms               
1284      66 ms               
1285      80 ms               
1286      76 ms               
1287      67 ms               
1288      57 ms               
1289      67 ms               
1290      74 ms               
1291      63 ms               
1292      71 ms               
1293      61 ms               
1294      62 ms               
1295      67 ms               
1296      63 ms               
1297      66 ms               
1298      69 ms               
1299      69 ms               
1300      58 ms               
1301      70 ms               
1302      70 ms               
1303      59 ms               
1304      59 ms               
1305      93 ms               
1306      108 ms              
1307      102 ms              
1308      111 ms              
1309      113 ms              
1310      102 ms              
1311      93 ms               
1312      86 ms               
1313      75 ms               
1314      74 ms               
1315      74 ms               
1316      73 ms               
1317      63 ms               
1318      58 ms               
1319      59 ms               
1320      59 ms               
1321      75 ms               
1322      67 ms               
1323      57 ms               
1324      68 ms               
1325      63 ms               
1326      53 ms               
1327      61 ms               
1328      61 ms               
1329      61 ms               
1330      58 ms               
1331      59 ms               
1332      62 ms               
1333      60 ms               
1334      74 ms               
1335      92 ms               
1336      96 ms               
1337      99 ms               
1338      96 ms               
1339      86 ms               
1340      75 ms               
1341      91 ms               
1342      84 ms               
1343      74 ms               
1344      77 ms               
1345      66 ms               
1346      75 ms               
1347      73 ms               
1348      60 ms               
1349      90 ms               
1350      125 ms              
1351      142 ms              
1352      156 ms              
1353      149 ms              
1354      149 ms              
1355      140 ms              
1356      129 ms              
1357      118 ms              
1358      113 ms              
1359      103 ms              
1360      100 ms              
1361      95 ms               
1362      92 ms               
1363      80 ms               
1364      63 ms               
1365      84 ms               
1366      80 ms               
1367      69 ms               
1368      73 ms               
1369      60 ms               
1370      77 ms               
1371      82 ms               
1372      74 ms               
1373      96 ms               
1374      85 ms               
1375      123 ms              
1376      115 ms              
1377      107 ms              
1378      100 ms              
1379      90 ms               
1380      90 ms               
1381      78 ms               
1382      65 ms               
1383      69 ms               
1384      86 ms               
1385      80 ms               
1386      92 ms               
1387      80 ms               
1388      107 ms              
1389      126 ms              
1390      144 ms              
1391      156 ms              
1392      175 ms              
1393      159 ms              
1394      142 ms              
1395      135 ms              
1396      124 ms              
1397      113 ms              
1398      140 ms              
1399      123 ms              
1400      114 ms              
1401      118 ms              
1402      118 ms              
1403      113 ms              
1404      102 ms              
1405      108 ms              
1406      98 ms               
1407      113 ms              
1408      112 ms              
1409      112 ms              
1410      113 ms              
1411      130 ms              
1412      143 ms              
1413      141 ms              
1414      140 ms              
1415      127 ms              
1416      123 ms              
1417      118 ms              
1418      140 ms              
1419      124 ms              
1420      108 ms              
1421      91 ms               
1422      79 ms               
1423      92 ms               
1424      81 ms               
1425      90 ms               
1426      77 ms               
1427      65 ms               
1428      67 ms               
1429      68 ms               
1430      57 ms               
1431      69 ms               
1432      75 ms               
1433      89 ms               
1434      83 ms               
1435      74 ms               
1436      63 ms               
1437      83 ms               
1438      82 ms               
1439      74 ms               
1440      58 ms               
1441      78 ms               
1442      75 ms               
1443      77 ms               
1444      66 ms               
1445      56 ms               
1446      139 ms              
1447      158 ms              
1448      157 ms              
1449      151 ms              
1450      150 ms              
1451      141 ms              
1452      129 ms              
1453      118 ms              
1454      107 ms              
1455      115 ms              
1456      109 ms              
1457      113 ms              
1458      109 ms              
1459      92 ms               
1460      90 ms               
1461      77 ms               
1462      73 ms               
1463      69 ms               
1464      76 ms               
1465      66 ms               
1466      77 ms               
1467      73 ms               
1468      62 ms               
1469      90 ms               
1470      74 ms               
1471      402 ms              
1472      399 ms              
1473      390 ms              
1474      422 ms              
1475      412 ms              
1476      396 ms              
1477      380 ms              
1478      383 ms              
1479      391 ms              
1480      375 ms              
1481      360 ms              
1482      356 ms              
1483      360 ms              
1484      357 ms              
1485      351 ms              
1486      350 ms              
1487      340 ms              
1488      329 ms              
1489      324 ms              
1490      313 ms              
1491      315 ms              
1492      308 ms              
1493      313 ms              
1494      297 ms              
1495      292 ms              
1496      281 ms              
1497      271 ms              
1498      267 ms              
1499      263 ms              
1500      258 ms              
1501      264 ms              
1502      247 ms              
1503      237 ms              
1504      226 ms              
1505      215 ms              
1506      205 ms              
1507      200 ms              
1508      189 ms              
1509      188 ms              
1510      201 ms              
1511      189 ms              
1512      173 ms              
1513      157 ms              
1514      145 ms              
1515      157 ms              
1516      157 ms              
1517      147 ms              
1518      156 ms              
1519      155 ms              
1520      143 ms              
1521      141 ms              
1522      130 ms              
1523      127 ms              
1524      117 ms              
1525      112 ms              
1526      108 ms              
1527      97 ms               
1528      92 ms               
1529      81 ms               
1530      77 ms               
1531      73 ms               
1532      80 ms               
1533      78 ms               
1534      92 ms               
1535      97 ms               
1536      100 ms              
1537      97 ms               
1538      97 ms               
1539      93 ms               
1540      82 ms               
1541      71 ms               
1542      67 ms               
1543      62 ms               
1544      71 ms               
1545      67 ms               
1546      56 ms               
1547      54 ms               
1548      56 ms               
1549      56 ms               
1550      73 ms               
1551      63 ms               
1552      61 ms               
1553      59 ms               
1554      60 ms               
1555      62 ms               
1556      64 ms               
1557      64 ms               
1558      93 ms               
1559      125 ms              
1560      125 ms              
1561      122 ms              
1562      111 ms              
1563      101 ms              
1564      90 ms               
1565      79 ms               
1566      75 ms               
1567      64 ms               
1568      73 ms               
1569      63 ms               
1570      66 ms               
1571      71 ms               
1572      81 ms               
1573      71 ms               
1574      59 ms               
1575      65 ms               
1576      68 ms               
1577      76 ms               
1578      74 ms               
1579      78 ms               
1580      88 ms               
1581      91 ms               
1582      91 ms               
1583      93 ms               
1584      97 ms               
1585      86 ms               
1586      75 ms               
1587      72 ms               
1588      60 ms               
1589      75 ms               
1590      73 ms               
1591      62 ms               
1592      67 ms               
1593      95 ms               
1594      95 ms               
1595      106 ms              
1596      111 ms              
1597      109 ms              
1598      105 ms              
1599      95 ms               
1600      84 ms               
1601      73 ms               
1602      69 ms               
1603      58 ms               
1604      73 ms               
1605      69 ms               
1606      58 ms               
1607      55 ms               
1608      72 ms               
1609      67 ms               
1610      79 ms               
1611      85 ms               
1612      82 ms               
1613      82 ms               
1614      84 ms               
1615      74 ms               
1616      88 ms               
1617      85 ms               
1618      74 ms               
1619      68 ms               
1620      56 ms               
1621      124 ms              
1622      119 ms              
1623      123 ms              
1624      123 ms              
1625      113 ms              
1626      109 ms              
1627      98 ms               
1628      88 ms               
1629      83 ms               
1630      72 ms               
1631      65 ms               
1632      64 ms               
1633      66 ms               
1634      57 ms               
1635      65 ms               
1636      62 ms               
1637      65 ms               
1638      63 ms               
