Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
305       6.8811              9.3089              99.9597             
306       8.6079              9.3004              77.0163             
307       10.0540             6.2823              68.8308             
308       6.9072              6.1086              69.9758             
309       7.0107              8.5376              66.0189             
310       7.0319              7.1293              45.6912             
311       7.1870              6.2156              43.2646             
312       7.0138              10.4281             28.4372             
313       8.2233              8.3127              16.5541             
314       7.0056              6.0298              19.4720             
315       6.3922              6.3193              12.7334             
316       5.9618              11.6301             17.6320             
317       7.8151              10.3853             18.2246             
318       8.0240              9.2697              21.4081             
319       8.7185              14.3605             23.1099             
320       9.0802              9.1972              27.8112             
321       9.7668              12.4285             34.1175             
322       7.9775              7.4741              16.8117             
323       7.4185              6.6901              14.1269             
324       5.8578              6.4795              12.3616             
325       8.6112              10.7739             19.4203             
326       9.0916              10.6211             19.9115             
327       7.0924              9.6376              16.7532             
328       8.4939              11.3090             19.8255             
329       8.1532              8.0598              18.6797             
330       6.8290              6.3535              13.2011             
331       5.7953              6.5038              12.3189             
332       5.7773              6.2661              12.0623             
333       5.8042              6.0596              11.8816             
334       5.5071              8.7635              14.3016             
335       6.2617              6.4270              12.7061             
336       5.8804              6.1202              12.0206             
337       6.2648              8.9781              15.2673             
338       6.5291              8.3848              16.4231             
339       5.8326              6.3599              15.4969             
340       7.1742              6.4065              13.6032             
341       6.0908              11.0755             17.1838             
342       7.6675              6.1322              14.4502             
343       6.1820              6.2992              12.5116             
344       5.7586              6.2139              12.0117             
345       5.9496              6.0467              12.0150             
346       6.1816              6.4188              12.6184             
347       5.5250              6.3650              11.9124             
348       5.5361              6.2524              11.8089             
349       6.5408              13.4791             20.0437             
350       7.3962              6.6571              21.4202             
351       6.9880              6.1971              21.2315             
352       6.4777              11.9144             18.4156             
353       6.1337              6.9325              13.0836             
354       6.1402              9.0254              15.1914             
355       7.3662              6.2026              13.5904             
356       6.2037              9.0721              15.3008             
357       6.1604              6.9914              13.1725             
358       6.7421              7.4983              14.2671             
359       5.8103              6.7824              12.6640             
360       9.0632              10.4558             19.5411             
361       9.0038              10.8240             19.8484             
362       7.8711              7.6134              15.7423             
363       6.0392              7.1962              13.2589             
364       5.9986              10.8350             16.8555             
365       7.5499              12.2947             19.8616             
366       7.2336              7.2247              14.4742             
367       8.9208              10.8967             19.8422             
368       11.4124             13.1757             24.6233             
