Frame     E2E latency(ms)     
1538      2136 ms             
1539      2105 ms             
1541      2088 ms             
1542      2229 ms             
1543      2224 ms             
1544      2219 ms             
1545      2238 ms             
1546      2228 ms             
1547      2202 ms             
1548      2509 ms             
1564      2540 ms             
1565      2523 ms             
1566      2508 ms             
1567      2609 ms             
1568      2582 ms             
1569      2598 ms             
1570      2584 ms             
1571      2559 ms             
1572      2544 ms             
1573      2716 ms             
1574      2723 ms             
1575      2701 ms             
1577      2796 ms             
1579      2740 ms             
1580      2752 ms             
1596      2828 ms             
1628      2239 ms             
1629      2212 ms             
1630      2496 ms             
1640      2164 ms             
1641      2141 ms             
1642      2107 ms             
1643      2078 ms             
1644      2046 ms             
1645      2038 ms             
1646      2023 ms             
1647      2084 ms             
1648      2076 ms             
1649      2064 ms             
1650      2309 ms             
1651      2269 ms             
1652      2272 ms             
1653      2278 ms             
1655      2270 ms             
1656      2288 ms             
1658      2253 ms             
1660      2254 ms             
1676      2081 ms             
1677      2047 ms             
1678      2013 ms             
1679      1997 ms             
1680      2016 ms             
1681      2033 ms             
1682      2091 ms             
1683      2342 ms             
1684      2309 ms             
1685      2275 ms             
1686      2241 ms             
1687      2211 ms             
1688      2218 ms             
1689      2216 ms             
1690      2243 ms             
1691      2443 ms             
1692      2425 ms             
1693      2462 ms             
1694      2451 ms             
1695      2433 ms             
1697      2515 ms             
1698      2486 ms             
1699      2488 ms             
1700      2454 ms             
1701      2439 ms             
1702      2504 ms             
1703      2489 ms             
1704      2543 ms             
1705      2537 ms             
1706      2513 ms             
1707      2538 ms             
1709      2485 ms             
1710      2461 ms             
1711      2489 ms             
1712      2463 ms             
1713      2531 ms             
1715      2544 ms             
1716      2519 ms             
1717      2539 ms             
1718      2513 ms             
1719      2510 ms             
1721      2478 ms             
1722      2463 ms             
1723      2455 ms             
1724      2451 ms             
1740      2368 ms             
1741      2456 ms             
1742      2438 ms             
1743      2463 ms             
1745      2395 ms             
1746      2360 ms             
1747      2412 ms             
1748      2401 ms             
1749      2378 ms             
1750      2355 ms             
1751      2621 ms             
1753      2644 ms             
1754      2621 ms             
1755      2650 ms             
1757      2617 ms             
1758      2581 ms             
1759      2693 ms             
1760      2659 ms             
1761      2714 ms             
1762      2679 ms             
1763      2668 ms             
1764      2645 ms             
1765      2832 ms             
1766      2824 ms             
1767      2810 ms             
1769      2759 ms             
1770      2738 ms             
1771      2732 ms             
1772      2712 ms             
1774      2671 ms             
1775      2649 ms             
1776      2622 ms             
1777      2634 ms             
1778      2634 ms             
1779      2660 ms             
1781      2600 ms             
1782      2588 ms             
1783      2656 ms             
1784      2635 ms             
1785      2652 ms             
1786      2634 ms             
1787      2674 ms             
1789      2619 ms             
1790      2676 ms             
1791      2671 ms             
1793      2618 ms             
1794      2597 ms             
1795      2752 ms             
1796      2754 ms             
1797      2723 ms             
1798      2695 ms             
1799      2681 ms             
1800      2670 ms             
1801      2651 ms             
1802      2634 ms             
1803      2619 ms             
1804      2615 ms             
1805      2602 ms             
1806      2583 ms             
1807      2560 ms             
1808      2535 ms             
1809      2519 ms             
1810      2564 ms             
1811      2562 ms             
1812      2533 ms             
1813      2515 ms             
1814      2497 ms             
1815      2476 ms             
1817      2450 ms             
1819      2490 ms             
1820      2489 ms             
1822      2421 ms             
1823      2391 ms             
1825      2394 ms             
1826      2385 ms             
1827      2373 ms             
1829      2328 ms             
1830      2317 ms             
1831      2321 ms             
1832      2293 ms             
1834      2241 ms             
1835      2263 ms             
1837      2205 ms             
1838      2307 ms             
1839      2277 ms             
1840      2296 ms             
1841      2283 ms             
1842      2251 ms             
1843      2241 ms             
1844      2224 ms             
1845      2285 ms             
1846      2269 ms             
1847      2251 ms             
1848      2280 ms             
1849      2253 ms             
1850      2282 ms             
1852      2244 ms             
1853      2243 ms             
1854      2217 ms             
1855      2197 ms             
1856      2255 ms             
1857      2223 ms             
1858      2214 ms             
1859      2207 ms             
1860      2183 ms             
1861      2173 ms             
1862      2168 ms             
1863      2150 ms             
1864      2238 ms             
1865      2210 ms             
1866      2176 ms             
1867      2153 ms             
1868      2139 ms             
1869      2121 ms             
1870      2176 ms             
1872      2133 ms             
1873      2115 ms             
1874      2184 ms             
1875      2168 ms             
1876      2145 ms             
1877      2251 ms             
1879      2398 ms             
1880      2392 ms             
1881      2369 ms             
1882      2350 ms             
1883      2406 ms             
1884      2402 ms             
1885      2378 ms             
1886      2396 ms             
1887      2392 ms             
1888      2702 ms             
1889      2670 ms             
1890      2638 ms             
1891      2604 ms             
1892      2613 ms             
1894      2574 ms             
1895      2605 ms             
1896      2654 ms             
1897      2657 ms             
1898      2640 ms             
1899      2627 ms             
1900      2655 ms             
1909      2387 ms             
1910      2364 ms             
1911      2348 ms             
1912      2324 ms             
1913      2311 ms             
1914      2298 ms             
1915      2298 ms             
1916      2405 ms             
1917      2444 ms             
1918      2409 ms             
1919      2408 ms             
1920      2466 ms             
1921      2807 ms             
1922      2772 ms             
1923      2741 ms             
1924      2809 ms             
1926      2769 ms             
1927      2747 ms             
1928      2915 ms             
1929      2881 ms             
1930      2848 ms             
1932      2989 ms             
1935      2889 ms             
1936      2859 ms             
1938      2793 ms             
1939      2760 ms             
1940      2748 ms             
1941      2766 ms             
1943      2723 ms             
1944      2726 ms             
1946      2687 ms             
1956      2369 ms             
1957      2356 ms             
1958      2338 ms             
1959      2319 ms             
1960      2308 ms             
1961      2282 ms             
1962      2271 ms             
1963      2435 ms             
1964      2729 ms             
1965      2698 ms             
1966      2662 ms             
1968      2608 ms             
1970      2560 ms             
1971      2560 ms             
1972      2545 ms             
1973      2531 ms             
1974      2609 ms             
1975      2588 ms             
1976      2557 ms             
1977      2610 ms             
1978      2603 ms             
1980      2545 ms             
1981      2576 ms             
1982      2563 ms             
1983      2558 ms             
1984      2544 ms             
1985      2512 ms             
1986      2539 ms             
1987      2515 ms             
1988      2563 ms             
1989      2555 ms             
1990      2548 ms             
1991      2583 ms             
1992      2585 ms             
1994      2529 ms             
1995      2649 ms             
1997      2606 ms             
1999      2569 ms             
2000      2554 ms             
2001      2572 ms             
2002      2641 ms             
2004      2605 ms             
2005      2593 ms             
2006      2577 ms             
2007      2559 ms             
2008      2543 ms             
2009      2522 ms             
2010      2595 ms             
2012      2545 ms             
2013      2633 ms             
2014      2622 ms             
2015      2623 ms             
2016      2590 ms             
2017      2578 ms             
2018      2560 ms             
2019      2612 ms             
2020      2576 ms             
2021      2543 ms             
2022      2714 ms             
2023      2694 ms             
2024      2682 ms             
2026      2642 ms             
2028      2612 ms             
2030      2617 ms             
2032      2586 ms             
2033      2566 ms             
2034      2554 ms             
2035      2566 ms             
2036      2557 ms             
2037      2540 ms             
2038      2591 ms             
2040      2552 ms             
2042      2566 ms             
2044      2559 ms             
2045      2538 ms             
2046      2584 ms             
2047      2577 ms             
2048      2566 ms             
2049      2554 ms             
2050      2744 ms             
2052      2679 ms             
2053      2650 ms             
2054      2615 ms             
2055      2619 ms             
2056      2664 ms             
2057      2719 ms             
2059      2681 ms             
2060      2674 ms             
2062      2610 ms             
2063      2583 ms             
2064      2584 ms             
2065      2580 ms             
2066      2577 ms             
2068      2524 ms             
