Frame     E2E latency(ms)     
826       77.934000 ms
827       69.827000 ms
828       72.869000 ms
829       66.955000 ms
830       78.981000 ms
831       68.027000 ms
832       68.344000 ms
833       55.166000 ms
834       70.046000 ms
835       74.243000 ms
836       51.740000 ms
837       71.808000 ms
838       63.545000 ms
839       67.726000 ms
840       78.052000 ms
841       75.296000 ms
842       69.226000 ms
843       77.161000 ms
844       148.961000 ms
845       133.659000 ms
846       114.238000 ms
847       97.895000 ms
848       80.449000 ms
849       66.818000 ms
850       75.510000 ms
851       57.685000 ms
852       69.659000 ms
853       58.196000 ms
854       88.082000 ms
855       70.883000 ms
856       67.750000 ms
857       81.661000 ms
858       64.402000 ms
859       75.443000 ms
860       81.971000 ms
861       67.261000 ms
862       79.372000 ms
863       59.582000 ms
864       70.791000 ms
865       74.030000 ms
866       61.035000 ms
867       89.535000 ms
868       73.381000 ms
869       72.600000 ms
870       68.839000 ms
871       68.071000 ms
872       72.560000 ms
873       52.759000 ms
874       73.534000 ms
875       66.758000 ms
876       101.666000 ms
877       85.676000 ms
878       70.342000 ms
879       62.612000 ms
880       71.746000 ms
881       74.073000 ms
882       75.352000 ms
883       68.187000 ms
884       53.879000 ms
885       75.510000 ms
886       76.340000 ms
887       71.641000 ms
888       57.610000 ms
889       69.156000 ms
890       72.909000 ms
891       70.959000 ms
892       73.363000 ms
893       83.587000 ms
894       63.656000 ms
895       69.822000 ms
896       67.859000 ms
897       67.139000 ms
898       72.105000 ms
899       70.072000 ms
900       60.238000 ms
901       74.656000 ms
902       103.770000 ms
903       71.922000 ms
904       74.826000 ms
905       68.852000 ms
906       68.170000 ms
907       75.679000 ms
908       63.549000 ms
909       85.846000 ms
910       70.373000 ms
911       78.224000 ms
912       67.588000 ms
913       72.648000 ms
914       92.122000 ms
915       75.919000 ms
916       67.962000 ms
917       84.765000 ms
918       63.739000 ms
919       80.111000 ms
920       71.096000 ms
921       72.692000 ms
922       71.372000 ms
923       63.127000 ms
924       72.230000 ms
925       63.069000 ms
926       54.926000 ms
927       72.140000 ms
928       56.806000 ms
929       57.688000 ms
930       75.801000 ms
931       65.522000 ms
932       81.404000 ms
933       73.814000 ms
934       77.117000 ms
935       68.961000 ms
936       69.237000 ms
937       70.608000 ms
938       72.881000 ms
939       63.427000 ms
940       78.110000 ms
941       66.820000 ms
942       73.917000 ms
943       74.803000 ms
944       73.219000 ms
945       61.380000 ms
946       69.734000 ms
947       76.855000 ms
948       61.171000 ms
949       77.365000 ms
950       81.857000 ms
951       66.576000 ms
952       80.058000 ms
953       73.096000 ms
954       84.917000 ms
955       70.553000 ms
956       85.834000 ms
957       71.415000 ms
958       84.675000 ms
959       64.508000 ms
960       80.967000 ms
961       68.874000 ms
962       85.531000 ms
963       67.957000 ms
964       97.882000 ms
965       66.112000 ms
966       74.788000 ms
967       63.882000 ms
968       66.147000 ms
969       54.257000 ms
970       55.012000 ms
971       83.071000 ms
972       74.313000 ms
973       62.608000 ms
974       74.335000 ms
975       70.763000 ms
976       69.701000 ms
977       87.297000 ms
978       67.613000 ms
979       76.361000 ms
980       73.717000 ms
981       69.273000 ms
982       68.593000 ms
983       75.211000 ms
984       63.429000 ms
985       76.935000 ms
986       71.079000 ms
987       75.686000 ms
988       74.651000 ms
989       68.476000 ms
990       71.554000 ms
991       73.130000 ms
992       66.014000 ms
993       61.739000 ms
994       75.651000 ms
995       81.210000 ms
996       64.364000 ms
997       94.729000 ms
998       72.886000 ms
999       78.325000 ms
1000      73.602000 ms
1001      103.200000 ms
1002      89.958000 ms
1003      85.092000 ms
1004      82.126000 ms
1005      66.971000 ms
1006      70.709000 ms
1007      72.300000 ms
1008      53.385000 ms
1009      70.270000 ms
1010      62.523000 ms
1011      71.727000 ms
1012      63.411000 ms
1013      90.874000 ms
1014      59.367000 ms
1015      56.321000 ms
1016      65.469000 ms
1017      75.001000 ms
1018      69.805000 ms
1019      75.016000 ms
1020      74.519000 ms
1021      58.075000 ms
1022      69.594000 ms
1023      70.397000 ms
1024      72.191000 ms
1025      71.228000 ms
1026      79.222000 ms
1027      62.496000 ms
1028      66.612000 ms
1029      52.596000 ms
1030      70.641000 ms
1031      60.917000 ms
1032      56.125000 ms
1033      73.797000 ms
1034      72.591000 ms
1035      53.895000 ms
1036      75.411000 ms
1037      86.679000 ms
1038      70.201000 ms
1039      73.755000 ms
1040      80.921000 ms
1041      66.327000 ms
1042      80.551000 ms
1043      74.232000 ms
1044      69.832000 ms
1045      72.052000 ms
1046      82.280000 ms
1047      62.799000 ms
1048      92.639000 ms
1049      75.492000 ms
1050      74.258000 ms
1051      68.642000 ms
1052      87.693000 ms
1053      70.827000 ms
1054      68.313000 ms
1055      78.928000 ms
1056      59.613000 ms
1057      67.781000 ms
1058      64.911000 ms
1059      70.183000 ms
1060      55.644000 ms
1061      53.318000 ms
1062      67.443000 ms
1063      76.969000 ms
1064      67.402000 ms
1065      72.733000 ms
1066      64.198000 ms
1067      71.074000 ms
1068      82.979000 ms
1069      81.355000 ms
1070      76.704000 ms
1071      70.798000 ms
1072      86.676000 ms
1073      68.854000 ms
1074      86.338000 ms
1075      62.053000 ms
1076      79.781000 ms
1077      68.524000 ms
1078      78.322000 ms
1079      72.195000 ms
1080      72.100000 ms
1081      72.655000 ms
1082      61.536000 ms
1083      75.505000 ms
1084      60.897000 ms
1085      75.161000 ms
1086      83.511000 ms
1087      88.746000 ms
1088      67.487000 ms
1089      73.410000 ms
1090      65.545000 ms
1091      76.805000 ms
1092      65.933000 ms
1093      73.105000 ms
1094      64.839000 ms
1095      70.965000 ms
1096      58.958000 ms
1097      74.988000 ms
1098      77.920000 ms
1099      78.949000 ms
1100      61.606000 ms
1101      86.147000 ms
1102      75.861000 ms
1103      66.438000 ms
1104      80.573000 ms
1105      64.614000 ms
1106      76.754000 ms
1107      70.765000 ms
1108      82.725000 ms
