Frame     E2E latency(ms)     
1121      54.107000 ms
1122      50.787000 ms
1123      349.345000 ms
1124      336.225000 ms
1125      349.791000 ms
1126      320.132000 ms
1127      309.810000 ms
1128      296.905000 ms
1129      275.673000 ms
1130      261.132000 ms
1131      241.870000 ms
1132      225.932000 ms
1133      209.206000 ms
1134      194.753000 ms
1135      180.449000 ms
1136      157.802000 ms
1137      139.610000 ms
1138      120.803000 ms
1139      104.545000 ms
1140      86.686000 ms
1141      75.638000 ms
1142      67.177000 ms
1143      54.331000 ms
1144      55.656000 ms
1145      55.033000 ms
1146      49.641000 ms
1147      47.371000 ms
1148      49.570000 ms
1149      49.028000 ms
1150      57.587000 ms
1151      56.756000 ms
1152      50.402000 ms
1153      130.464000 ms
1154      106.171000 ms
1155      91.188000 ms
1156      71.919000 ms
1157      53.620000 ms
1158      51.075000 ms
1159      56.703000 ms
1160      57.413000 ms
1161      42.840000 ms
1162      61.612000 ms
1163      49.335000 ms
1164      47.850000 ms
1165      51.840000 ms
1166      57.987000 ms
1167      49.413000 ms
1168      57.572000 ms
1169      45.617000 ms
1170      46.140000 ms
1171      76.589000 ms
1172      54.283000 ms
1173      48.305000 ms
1174      56.266000 ms
1175      42.181000 ms
1176      49.509000 ms
1177      50.118000 ms
1178      52.344000 ms
1179      44.819000 ms
1180      63.086000 ms
1181      281.800000 ms
1182      260.845000 ms
1183      240.859000 ms
1184      222.547000 ms
1185      210.243000 ms
1186      190.026000 ms
1187      175.783000 ms
1188      154.164000 ms
1189      141.342000 ms
1190      120.112000 ms
1191      110.321000 ms
1192      91.075000 ms
1193      74.488000 ms
1194      51.372000 ms
1195      56.494000 ms
1196      53.005000 ms
1197      45.360000 ms
1198      51.455000 ms
1199      53.330000 ms
1200      63.579000 ms
1201      42.113000 ms
1202      44.773000 ms
1203      48.485000 ms
1204      44.088000 ms
1205      55.904000 ms
1206      40.061000 ms
1207      56.243000 ms
1208      66.890000 ms
1209      62.129000 ms
1210      270.856000 ms
1211      248.351000 ms
1212      229.447000 ms
1213      211.014000 ms
1214      202.670000 ms
1215      180.051000 ms
1216      160.903000 ms
1217      142.791000 ms
1218      127.495000 ms
1219      108.543000 ms
1220      94.765000 ms
1221      76.063000 ms
1222      55.895000 ms
1223      55.423000 ms
1224      52.470000 ms
1225      55.119000 ms
1226      54.989000 ms
1227      46.011000 ms
1228      52.096000 ms
1229      54.083000 ms
1230      45.481000 ms
1231      63.348000 ms
1232      52.817000 ms
1233      45.269000 ms
1234      54.124000 ms
1235      55.404000 ms
1236      45.980000 ms
1237      54.241000 ms
1238      54.123000 ms
1239      56.069000 ms
1240      53.126000 ms
1241      50.078000 ms
1242      46.673000 ms
1243      60.168000 ms
1244      51.879000 ms
1245      52.513000 ms
1246      53.237000 ms
1247      46.448000 ms
1248      62.735000 ms
1249      53.525000 ms
1250      55.660000 ms
1251      77.541000 ms
1252      60.196000 ms
1253      57.214000 ms
1254      51.567000 ms
1255      53.277000 ms
1256      42.527000 ms
1257      50.745000 ms
1258      60.057000 ms
1259      52.528000 ms
1260      47.432000 ms
1261      55.831000 ms
1262      54.253000 ms
1263      55.564000 ms
1264      59.632000 ms
1265      49.550000 ms
1266      43.305000 ms
1267      55.029000 ms
1268      58.124000 ms
1269      48.090000 ms
1270      50.604000 ms
1271      53.528000 ms
1272      48.518000 ms
1273      54.320000 ms
1274      51.249000 ms
1275      52.438000 ms
1276      48.102000 ms
1277      43.957000 ms
1278      55.904000 ms
1279      54.897000 ms
1280      54.861000 ms
1281      48.003000 ms
1282      47.636000 ms
1283      51.103000 ms
1284      46.017000 ms
1285      55.469000 ms
1286      52.060000 ms
1287      55.123000 ms
1288      49.025000 ms
1289      49.795000 ms
1290      49.950000 ms
1291      61.902000 ms
1292      54.974000 ms
1293      45.833000 ms
1294      47.299000 ms
1295      47.914000 ms
1296      48.792000 ms
1297      48.238000 ms
1298      51.784000 ms
1299      61.890000 ms
1300      56.331000 ms
1301      47.187000 ms
1302      53.361000 ms
1303      54.886000 ms
1304      56.100000 ms
1305      50.901000 ms
1306      52.366000 ms
1307      52.078000 ms
1308      46.007000 ms
1309      52.328000 ms
1310      49.191000 ms
