Frame     E2E latency(ms)        
1284      125 ms              
1285      115 ms              
1286      100 ms              
1287      97 ms               
1288      94 ms               
1289      87 ms               
1290      140 ms              
1291      156 ms              
1292      162 ms              
1293      160 ms              
1294      155 ms              
1295      149 ms              
1296      141 ms              
1297      141 ms              
1298      138 ms              
1299      126 ms              
1300      119 ms              
1301      113 ms              
1302      103 ms              
1303      91 ms               
1304      82 ms               
1305      94 ms               
1306      86 ms               
1307      80 ms               
1308      73 ms               
1309      114 ms              
1310      115 ms              
1311      119 ms              
1312      130 ms              
1313      147 ms              
1314      156 ms              
1315      154 ms              
1316      150 ms              
1317      136 ms              
1318      135 ms              
1319      123 ms              
1320      120 ms              
1321      112 ms              
1322      105 ms              
1323      98 ms               
1324      100 ms              
1325      88 ms               
1326      82 ms               
1327      70 ms               
1328      120 ms              
1329      102 ms              
1330      96 ms               
1331      102 ms              
1332      97 ms               
1333      106 ms              
1334      110 ms              
1335      114 ms              
1336      129 ms              
1337      131 ms              
1338      129 ms              
1339      125 ms              
1340      133 ms              
1341      117 ms              
1342      122 ms              
1343      103 ms              
1344      90 ms               
1345      87 ms               
1346      79 ms               
1347      73 ms               
1348      62 ms               
1349      48 ms               
1350      62 ms               
1351      50 ms               
1352      57 ms               
1353      58 ms               
1354      50 ms               
1355      59 ms               
1356      55 ms               
1357      54 ms               
1358      46 ms               
1359      55 ms               
1360      58 ms               
1361      49 ms               
1362      66 ms               
1363      71 ms               
1364      58 ms               
1365      58 ms               
1366      45 ms               
1367      58 ms               
1368      62 ms               
1369      64 ms               
1370      51 ms               
1371      48 ms               
1372      61 ms               
1373      52 ms               
1374      53 ms               
1375      54 ms               
1376      54 ms               
1377      54 ms               
1378      47 ms               
1379      42 ms               
1380      54 ms               
1381      80 ms               
1382      70 ms               
1383      61 ms               
1384      69 ms               
1385      215 ms              
1386      212 ms              
1387      210 ms              
1388      207 ms              
1389      204 ms              
1390      207 ms              
1391      204 ms              
1392      199 ms              
1393      188 ms              
1394      179 ms              
1395      178 ms              
1396      176 ms              
1397      163 ms              
1398      153 ms              
1399      144 ms              
1400      147 ms              
1401      136 ms              
1402      125 ms              
1403      120 ms              
1404      115 ms              
1405      105 ms              
1406      102 ms              
1407      90 ms               
1408      79 ms               
1409      74 ms               
1410      74 ms               
1411      67 ms               
1412      58 ms               
1413      63 ms               
1414      53 ms               
1415      51 ms               
1416      55 ms               
1417      48 ms               
1418      57 ms               
1419      45 ms               
1420      54 ms               
1421      57 ms               
1422      62 ms               
1423      64 ms               
1424      59 ms               
1425      52 ms               
1426      49 ms               
1427      44 ms               
1428      49 ms               
1429      52 ms               
1430      48 ms               
1431      44 ms               
1432      49 ms               
1433      58 ms               
1434      54 ms               
1435      52 ms               
1436      52 ms               
1437      54 ms               
1438      47 ms               
1439      56 ms               
1440      46 ms               
1441      66 ms               
1442      52 ms               
1443      57 ms               
1444      45 ms               
1445      52 ms               
1446      64 ms               
1447      60 ms               
1448      60 ms               
1449      50 ms               
1450      44 ms               
1451      54 ms               
1452      44 ms               
1453      58 ms               
1454      51 ms               
1455      44 ms               
1456      46 ms               
1457      62 ms               
1458      64 ms               
1459      58 ms               
1460      50 ms               
1461      53 ms               
1462      65 ms               
1463      58 ms               
1464      53 ms               
1465      56 ms               
1466      51 ms               
1467      59 ms               
1468      69 ms               
1469      66 ms               
1470      68 ms               
1471      52 ms               
1472      56 ms               
1473      47 ms               
1474      53 ms               
1475      49 ms               
1476      46 ms               
1477      71 ms               
1478      66 ms               
1479      72 ms               
1480      54 ms               
1481      72 ms               
1482      65 ms               
1483      69 ms               
1484      56 ms               
1485      52 ms               
1486      50 ms               
1487      48 ms               
1488      41 ms               
1489      58 ms               
1490      57 ms               
