Frame     E2E latency(ms)     
891       73.617000 ms        
892       64.556000 ms        
893       89.057000 ms        
894       73.477000 ms        
895       62.721000 ms        
896       65.334000 ms        
897       80.236000 ms        
898       65.050000 ms        
899       60.014000 ms        
900       80.726000 ms        
901       64.491000 ms        
902       63.986000 ms        
903       81.215000 ms        
904       67.524000 ms        
905       64.697000 ms        
906       81.712000 ms        
907       67.063000 ms        
908       65.128000 ms        
909       83.280000 ms        
910       68.727000 ms        
911       62.799000 ms        
912       91.087000 ms        
913       75.569000 ms        
914       63.641000 ms        
915       91.144000 ms        
916       74.571000 ms        
917       65.028000 ms        
918       93.571000 ms        
919       78.683000 ms        
920       65.273000 ms        
921       80.267000 ms        
922       73.866000 ms        
923       65.210000 ms        
924       88.708000 ms        
925       75.695000 ms        
926       62.517000 ms        
927       91.054000 ms        
928       74.753000 ms        
929       62.153000 ms        
930       87.003000 ms        
931       78.479000 ms        
932       62.221000 ms        
933       61.872000 ms        
934       74.541000 ms        
935       59.697000 ms        
936       57.429000 ms        
937       74.607000 ms        
938       65.185000 ms        
939       59.083000 ms        
940       78.299000 ms        
941       64.473000 ms        
942       63.644000 ms        
943       82.447000 ms        
944       75.199000 ms        
945       63.863000 ms        
946       86.321000 ms        
947       68.602000 ms        
948       53.564000 ms        
949       55.091000 ms        
950       69.090000 ms        
951       60.364000 ms        
952       70.190000 ms        
953       74.211000 ms        
954       61.980000 ms        
955       65.280000 ms        
956       73.219000 ms        
957       60.752000 ms        
958       58.735000 ms        
959       73.721000 ms        
960       65.577000 ms        
961       63.045000 ms        
962       77.027000 ms        
963       64.008000 ms        
964       65.247000 ms        
965       77.219000 ms        
966       62.062000 ms        
967       60.717000 ms        
968       50.175000 ms        
969       60.626000 ms        
970       63.835000 ms        
971       56.077000 ms        
972       67.883000 ms        
973       64.733000 ms        
974       55.208000 ms        
975       68.521000 ms        
976       68.191000 ms        
977       66.067000 ms        
978       72.604000 ms        
979       67.159000 ms        
980       69.900000 ms        
981       88.069000 ms        
982       72.232000 ms        
983       61.034000 ms        
984       66.658000 ms        
985       63.445000 ms        
986       61.901000 ms        
987       60.982000 ms        
988       67.188000 ms        
989       57.139000 ms        
990       61.566000 ms        
991       64.869000 ms        
992       73.005000 ms        
993       52.623000 ms        
994       54.712000 ms        
995       60.160000 ms        
996       56.790000 ms        
997       54.042000 ms        
