Frame     E2E latency(ms)       
546       88.855000 ms        
547       72.262000 ms        
548       56.271000 ms        
549       78.874000 ms        
550       68.901000 ms        
551       58.340000 ms        
552       79.098000 ms        
553       69.487000 ms        
554       64.735000 ms        
555       83.556000 ms        
556       75.508000 ms        
557       61.253000 ms        
558       55.973000 ms        
559       69.207000 ms        
560       75.201000 ms        
561       90.609000 ms        
562       78.569000 ms        
563       67.652000 ms        
564       60.573000 ms        
565       83.304000 ms        
566       73.109000 ms        
567       73.076000 ms        
568       89.632000 ms        
569       73.771000 ms        
570       133.948000 ms       
571       111.957000 ms       
572       97.955000 ms        
573       113.298000 ms       
574       107.065000 ms       
575       90.551000 ms        
576       74.461000 ms        
577       74.096000 ms        
578       80.245000 ms        
579       73.474000 ms        
580       81.831000 ms        
581       65.820000 ms        
582       68.764000 ms        
583       100.458000 ms       
584       77.638000 ms        
585       75.808000 ms        
586       79.987000 ms        
587       81.997000 ms        
588       63.211000 ms        
589       65.116000 ms        
590       73.918000 ms        
591       73.769000 ms        
592       73.745000 ms        
593       72.148000 ms        
594       177.896000 ms       
595       150.496000 ms       
596       117.217000 ms       
597       83.904000 ms        
598       81.308000 ms        
599       57.772000 ms        
600       58.656000 ms        
601       61.086000 ms        
602       90.809000 ms        
603       72.556000 ms        
604       53.131000 ms        
605       62.881000 ms        
606       87.082000 ms        
607       67.833000 ms        
608       67.618000 ms        
609       77.222000 ms        
610       79.556000 ms        
611       58.225000 ms        
612       76.987000 ms        
613       59.131000 ms        
614       74.834000 ms        
615       59.479000 ms        
616       84.321000 ms        
617       66.483000 ms        
618       55.710000 ms        
619       64.923000 ms        
620       77.270000 ms        
621       84.013000 ms        
622       65.297000 ms        
623       62.020000 ms        
624       69.241000 ms        
625       61.143000 ms        
626       72.879000 ms        
627       79.832000 ms        
628       73.653000 ms        
629       57.650000 ms        
630       58.097000 ms        
631       73.788000 ms        
632       67.384000 ms        
633       69.487000 ms        
634       62.250000 ms        
635       81.579000 ms        
636       62.503000 ms        
637       60.912000 ms        
638       73.564000 ms        
639       75.709000 ms        
640       74.792000 ms        
641       73.385000 ms        
642       75.463000 ms        
643       64.756000 ms        
644       67.316000 ms        
645       89.427000 ms        
646       79.902000 ms        
647       80.340000 ms        
648       62.017000 ms        
649       72.847000 ms        
650       73.631000 ms        
