Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
437       6.2619              7.8040              16.6830             
438       6.6025              9.7353              16.3700             
439       8.9322              8.5154              17.4751             
440       6.1022              7.9529              14.0873             
441       6.0998              8.0554              14.1895             
442       6.7139              11.8786             18.6225             
443       6.6554              10.2982             19.1174             
444       7.2003              7.7827              19.4896             
445       7.7351              11.9956             19.7621             
446       6.0926              8.5635              25.0788             
447       7.6406              7.5106              31.6967             
448       6.8825              7.7068              14.6340             
449       7.3250              14.4228             21.7767             
450       7.4915              10.4205             23.1970             
451       6.9583              7.6100              30.5668             
452       9.1904              8.0846              21.7576             
453       6.4135              10.3109             16.7484             
454       6.4695              7.6715              18.8009             
455       6.6773              12.9881             19.6942             
456       6.3231              9.2935              26.2132             
457       6.7967              11.0116             23.3925             
458       8.3072              9.9943              20.8846             
459       6.5213              11.0043             17.5554             
460       8.1243              9.7139              17.8713             
461       7.4127              8.0333              15.4734             
462       6.3517              8.2682              14.6509             
463       6.3892              8.0466              14.4647             
464       6.6825              13.8096             20.5265             
465       8.1779              9.0680              29.2352             
466       7.7796              12.5424             32.8245             
467       7.3928              7.8750              17.1671             
468       6.6621              8.0267              14.7206             
469       7.6426              7.7081              15.3793             
470       6.4165              11.0579             17.5024             
471       8.5944              9.9675              18.5941             
472       7.7922              8.2292              16.0834             
473       6.6623              14.3815             21.0727             
474       8.8665              13.6242             32.1376             
475       10.4281             8.5673              33.6374             
476       8.4236              10.3748             26.4102             
477       6.6675              8.1489              17.0887             
478       7.4039              10.2182             17.6529             
479       9.1623              7.8639              17.0544             
480       7.5657              8.1803              15.7776             
481       6.8779              8.0699              14.9786             
482       6.5865              10.5997             17.2394             
483       7.1530              7.9056              17.5951             
484       7.5539              14.0983             21.6832             
485       6.6012              8.2391              26.8385             
486       8.4628              11.0503             37.6670             
487       7.2444              9.9973              20.8790             
488       8.5669              8.0245              16.6235             
489       6.9628              11.9543             18.9662             
490       6.5803              8.0347              17.1064             
491       7.4598              10.1633             17.6675             
