Frame     E2E latency(ms)     
810       76.124000 ms        
811       67.855000 ms        
812       61.671000 ms        
813       62.800000 ms        
814       62.154000 ms        
815       60.398000 ms        
816       73.984000 ms        
817       62.821000 ms        
818       58.874000 ms        
819       69.982000 ms        
820       87.867000 ms        
821       143.226000 ms       
822       125.902000 ms       
823       108.321000 ms       
824       92.164000 ms        
825       79.309000 ms        
826       82.147000 ms        
827       81.827000 ms        
828       63.370000 ms        
829       68.595000 ms        
830       73.468000 ms        
831       77.601000 ms        
832       69.407000 ms        
833       75.099000 ms        
834       76.190000 ms        
835       67.481000 ms        
836       75.366000 ms        
837       67.199000 ms        
838       75.624000 ms        
839       59.217000 ms        
840       65.388000 ms        
841       62.149000 ms        
842       65.462000 ms        
843       67.395000 ms        
844       70.615000 ms        
845       58.258000 ms        
846       65.287000 ms        
847       59.016000 ms        
848       79.745000 ms        
849       61.045000 ms        
850       65.854000 ms        
851       69.357000 ms        
852       61.328000 ms        
853       61.015000 ms        
854       71.088000 ms        
855       56.896000 ms        
856       60.740000 ms        
857       77.708000 ms        
858       60.165000 ms        
859       68.851000 ms        
860       65.487000 ms        
861       79.231000 ms        
862       72.815000 ms        
863       59.510000 ms        
864       59.251000 ms        
865       75.952000 ms        
866       61.262000 ms        
867       64.313000 ms        
868       63.256000 ms        
869       59.755000 ms        
870       61.353000 ms        
871       60.225000 ms        
872       63.057000 ms        
873       60.058000 ms        
874       62.239000 ms        
875       80.293000 ms        
876       61.833000 ms        
877       97.913000 ms        
878       88.850000 ms        
879       67.913000 ms        
880       74.599000 ms        
881       68.355000 ms        
882       83.881000 ms        
883       66.485000 ms        
884       106.226000 ms       
885       95.137000 ms        
886       72.400000 ms        
887       124.428000 ms       
888       97.871000 ms        
889       121.611000 ms       
890       98.720000 ms        
891       80.014000 ms        
892       77.941000 ms        
893       71.478000 ms        
894       78.397000 ms        
895       60.707000 ms        
896       128.541000 ms       
897       106.085000 ms       
898       88.525000 ms        
899       92.051000 ms        
900       107.482000 ms       
901       178.924000 ms       
902       168.004000 ms       
903       145.304000 ms       
904       132.258000 ms       
905       111.254000 ms       
906       94.790000 ms        
907       81.322000 ms        
908       62.357000 ms        
909       77.005000 ms        
910       61.494000 ms        
911       93.507000 ms        
912       77.993000 ms        
913       79.898000 ms        
914       72.115000 ms        
915       69.285000 ms        
916       80.656000 ms        
917       78.443000 ms        
918       101.929000 ms       
919       83.505000 ms        
920       72.452000 ms        
921       73.983000 ms        
922       69.926000 ms        
923       85.637000 ms        
924       74.557000 ms        
925       80.045000 ms        
926       64.242000 ms        
927       67.027000 ms        
928       75.235000 ms        
