Frame     E2E latency(ms)     
1050      67 ms
1051      62 ms
1052      83 ms
1053      85 ms
1054      77 ms
1055      74 ms
1056      68 ms
1057      67 ms
1058      70 ms
1059      65 ms
1060      83 ms
1061      77 ms
1062      86 ms
1063      73 ms
1064      64 ms
1065      71 ms
1066      111 ms
1067      143 ms
1068      151 ms
1069      137 ms
1070      133 ms
1071      133 ms
1072      114 ms
1073      120 ms
1074      101 ms
1075      100 ms
1076      95 ms
1077      91 ms
1078      88 ms
1079      70 ms
1080      66 ms
1081      99 ms
1082      85 ms
1083      74 ms
1084      79 ms
1085      84 ms
1086      82 ms
1087      68 ms
1088      111 ms
1089      120 ms
1090      136 ms
1091      141 ms
1092      142 ms
1093      131 ms
1094      124 ms
1095      115 ms
1096      120 ms
1097      112 ms
1098      111 ms
1099      96 ms
1100      91 ms
1101      111 ms
1102      102 ms
1103      95 ms
1104      163 ms
1105      180 ms
1106      193 ms
1107      185 ms
1108      182 ms
1109      181 ms
1110      177 ms
1111      165 ms
1112      163 ms
1113      153 ms
1114      158 ms
1115      141 ms
1116      136 ms
1117      127 ms
1118      121 ms
1119      113 ms
1120      113 ms
1121      100 ms
1122      93 ms
1123      87 ms
1124      78 ms
1125      100 ms
1126      93 ms
1127      81 ms
1128      111 ms
1129      109 ms
1130      94 ms
1131      81 ms
1132      70 ms
1133      77 ms
1134      69 ms
1135      76 ms
1136      86 ms
1137      74 ms
1138      80 ms
1139      74 ms
1140      72 ms
1141      96 ms
1142      83 ms
1143      76 ms
1144      77 ms
1145      77 ms
1146      94 ms
1147      130 ms
1148      135 ms
1149      121 ms
1150      125 ms
1151      124 ms
1152      113 ms
1153      103 ms
1154      96 ms
1155      92 ms
1156      90 ms
1157      81 ms
1158      88 ms
1159      81 ms
1160      83 ms
1161      76 ms
1162      90 ms
1163      83 ms
1164      90 ms
1165      93 ms
1166      109 ms
1167      123 ms
1168      142 ms
1169      140 ms
1170      142 ms
1171      140 ms
1172      133 ms
1173      135 ms
1174      116 ms
1175      123 ms
1176      107 ms
1177      101 ms
1178      92 ms
1179      90 ms
1180      83 ms
1181      78 ms
1182      82 ms
1183      72 ms
1184      81 ms
1185      75 ms
1186      74 ms
1187      77 ms
1188      66 ms
1189      61 ms
1190      70 ms
1191      62 ms
1192      65 ms
1193      74 ms
1194      73 ms
1195      61 ms
1196      66 ms
1197      64 ms
1198      58 ms
1199      80 ms
1200      71 ms
1201      109 ms
1202      94 ms
1203      97 ms
1204      114 ms
1205      128 ms
1206      129 ms
1207      131 ms
1208      125 ms
1209      115 ms
1210      108 ms
1211      103 ms
1212      94 ms
1213      90 ms
1214      79 ms
1215      75 ms
1216      73 ms
1217      70 ms
1218      74 ms
1219      71 ms
1220      64 ms
1221      72 ms
1222      67 ms
1223      67 ms
1224      74 ms
1225      116 ms
1226      145 ms
1227      167 ms
1228      160 ms
1229      157 ms
1230      164 ms
1231      151 ms
1232      144 ms
1233      143 ms
1234      137 ms
1235      124 ms
1236      112 ms
1237      106 ms
1238      100 ms
1239      99 ms
1240      89 ms
1241      88 ms
1242      79 ms
1243      73 ms
1244      74 ms
1245      77 ms
1246      75 ms
1247      72 ms
1248      68 ms
1249      112 ms
1250      125 ms
1251      119 ms
1252      118 ms
1253      122 ms
1254      110 ms
1255      101 ms
1256      93 ms
1257      85 ms
1258      91 ms
1259      81 ms
1260      72 ms
1261      106 ms
1262      87 ms
1263      82 ms
1264      69 ms
1265      86 ms
1266      91 ms
1267      95 ms
1268      94 ms
1269      108 ms
1270      109 ms
1271      123 ms
1272      111 ms
1273      104 ms
1274      97 ms
1275      89 ms
1276      82 ms
1277      74 ms
1278      79 ms
1279      75 ms
1280      85 ms
1281      81 ms
1282      74 ms
1283      89 ms
1284      76 ms
1285      78 ms
1286      88 ms
1287      102 ms
1288      117 ms
1289      124 ms
1290      126 ms
1291      124 ms
1292      125 ms
1293      121 ms
1294      112 ms
1295      100 ms
1296      91 ms
1297      83 ms
1298      80 ms
1299      74 ms
1300      72 ms
1301      115 ms
1302      136 ms
1303      139 ms
1304      128 ms
1305      121 ms
1306      108 ms
1307      101 ms
1308      105 ms
1309      128 ms
1310      139 ms
1311      158 ms
1312      169 ms
1313      156 ms
1314      155 ms
1315      148 ms
1316      146 ms
1317      133 ms
1318      129 ms
1319      132 ms
1320      133 ms
1321      138 ms
1322      142 ms
1323      133 ms
1324      154 ms
1325      142 ms
1326      141 ms
1327      143 ms
1328      133 ms
1329      127 ms
1330      121 ms
1331      113 ms
1332      105 ms
1333      106 ms
1334      112 ms
1335      115 ms
1336      127 ms
1337      136 ms
1338      132 ms
1339      132 ms
1340      139 ms
1341      125 ms
1342      121 ms
1343      110 ms
1344      103 ms
1345      105 ms
1346      97 ms
1347      87 ms
1348      76 ms
