Frame     E2E latency(ms)          
1123      249 ms              
1124      241 ms              
1125      239 ms              
1126      230 ms              
1127      229 ms              
1128      224 ms              
1129      221 ms              
1130      217 ms              
1131      211 ms              
1132      202 ms              
1133      188 ms              
1134      182 ms              
1135      176 ms              
1136      164 ms              
1137      153 ms              
1138      144 ms              
1139      133 ms              
1140      129 ms              
1141      142 ms              
1142      139 ms              
1143      137 ms              
1144      134 ms              
1145      126 ms              
1146      134 ms              
1147      148 ms              
1148      164 ms              
1149      175 ms              
1150      178 ms              
1151      178 ms              
1152      172 ms              
1153      167 ms              
1154      158 ms              
1155      148 ms              
1156      140 ms              
1157      133 ms              
1158      136 ms              
1159      117 ms              
1160      113 ms              
1161      98 ms               
1162      132 ms              
1163      125 ms              
1164      123 ms              
1165      121 ms              
1166      116 ms              
1167      119 ms              
1168      110 ms              
1169      108 ms              
1170      143 ms              
1171      143 ms              
1172      131 ms              
1173      121 ms              
1174      111 ms              
1175      106 ms              
1176      150 ms              
1177      143 ms              
1178      138 ms              
1179      139 ms              
1180      129 ms              
1181      128 ms              
1182      118 ms              
1183      108 ms              
1184      102 ms              
1185      135 ms              
1186      137 ms              
1187      126 ms              
1188      133 ms              
1189      124 ms              
1190      149 ms              
1191      158 ms              
1192      170 ms              
1193      176 ms              
1194      172 ms              
1195      168 ms              
1196      161 ms              
1197      150 ms              
1198      136 ms              
1199      129 ms              
1200      124 ms              
1201      161 ms              
1202      152 ms              
1203      146 ms              
1204      144 ms              
1205      131 ms              
1206      141 ms              
1207      138 ms              
1208      138 ms              
1209      127 ms              
1210      129 ms              
1211      135 ms              
1212      175 ms              
1213      174 ms              
1214      171 ms              
1215      175 ms              
1216      169 ms              
1217      168 ms              
1218      169 ms              
1219      155 ms              
1220      143 ms              
1221      134 ms              
1222      124 ms              
1223      122 ms              
1224      113 ms              
1225      135 ms              
1226      128 ms              
1227      131 ms              
1228      132 ms              
1229      128 ms              
1230      134 ms              
1231      130 ms              
1232      124 ms              
1233      121 ms              
1234      120 ms              
1235      114 ms              
1236      109 ms              
1237      103 ms              
1238      92 ms               
1239      83 ms               
1240      77 ms               
1241      205 ms              
1242      230 ms              
1243      235 ms              
1244      247 ms              
1245      231 ms              
1246      222 ms              
1247      225 ms              
1248      222 ms              
1249      211 ms              
1250      211 ms              
1251      205 ms              
1252      195 ms              
1253      190 ms              
1254      183 ms              
1255      168 ms              
1256      160 ms              
1257      155 ms              
1258      145 ms              
1259      134 ms              
1260      125 ms              
1261      138 ms              
1262      139 ms              
1263      130 ms              
1264      124 ms              
1265      114 ms              
1266      114 ms              
1267      103 ms              
1268      96 ms               
1269      84 ms               
1270      89 ms               
1271      78 ms               
1272      73 ms               
1273      64 ms               
1274      56 ms               
1275      65 ms               
1276      63 ms               
1277      105 ms              
1278      119 ms              
1279      137 ms              
1280      137 ms              
1281      132 ms              
1282      111 ms              
1283      110 ms              
1284      94 ms               
1285      151 ms              
1286      145 ms              
1287      143 ms              
