Frame     E2E latency(ms)      
1015      181 ms              
1016      200 ms              
1017      183 ms              
1018      179 ms              
1019      179 ms              
1020      176 ms              
1021      179 ms              
1022      191 ms              
1023      190 ms              
1024      193 ms              
1025      191 ms              
1026      192 ms              
1027      191 ms              
1028      206 ms              
1029      200 ms              
1030      222 ms              
1031      516 ms              
1032      500 ms              
1033      483 ms              
1034      468 ms              
1035      451 ms              
1036      435 ms              
1037      420 ms              
1038      403 ms              
1039      405 ms              
1040      400 ms              
1041      436 ms              
1042      425 ms              
1043      422 ms              
1044      426 ms              
1045      440 ms              
1046      435 ms              
1047      432 ms              
1048      432 ms              
1049      425 ms              
1050      432 ms              
1051      423 ms              
1052      412 ms              
1053      401 ms              
1054      391 ms              
1055      391 ms              
1056      396 ms              
1057      423 ms              
1058      423 ms              
1059      424 ms              
1060      423 ms              
1061      424 ms              
1062      416 ms              
1063      411 ms              
1064      413 ms              
1065      442 ms              
1066      425 ms              
1067      409 ms              
1068      406 ms              
1069      401 ms              
1070      397 ms              
1071      400 ms              
1072      391 ms              
1073      387 ms              
1074      386 ms              
1075      381 ms              
1076      376 ms              
1077      372 ms              
1078      367 ms              
1079      366 ms              
1080      362 ms              
1081      370 ms              
1082      373 ms              
1083      370 ms              
1084      364 ms              
1085      365 ms              
1086      360 ms              
1087      356 ms              
1088      357 ms              
1089      349 ms              
1090      345 ms              
1091      343 ms              
1092      340 ms              
1093      336 ms              
1094      335 ms              
1095      330 ms              
1096      327 ms              
1097      343 ms              
1098      346 ms              
1099      343 ms              
1100      349 ms              
1101      349 ms              
1102      350 ms              
1103      349 ms              
1104      341 ms              
1105      335 ms              
1106      326 ms              
1107      315 ms              
1108      309 ms              
1109      300 ms              
1110      292 ms              
1111      283 ms              
1112      274 ms              
1113      263 ms              
1114      257 ms              
1115      248 ms              
1116      237 ms              
1117      226 ms              
1118      225 ms              
1119      208 ms              
1120      206 ms              
1121      196 ms              
1122      190 ms              
1123      179 ms              
1124      175 ms              
1125      175 ms              
1126      165 ms              
1127      163 ms              
1128      178 ms              
1129      184 ms              
1130      194 ms              
1131      190 ms              
1132      185 ms              
1133      176 ms              
1134      173 ms              
1135      159 ms              
1136      156 ms              
1137      145 ms              
1138      134 ms              
1139      129 ms              
1140      119 ms              
1141      118 ms              
1142      102 ms              
