Frame     E2E latency(ms)               
1724      95 ms              
1725      84 ms              
1726      74 ms               
1727      77 ms               
1728      83 ms               
1729      97 ms              
1730      108 ms              
1731      113 ms              
1732      110 ms              
1733      109 ms              
1734      98 ms              
1735      94 ms              
1736      85 ms              
1737      75 ms               
1738      69 ms               
1739      59 ms               
1740      86 ms              
1741      81 ms               
1742      100 ms              
1743      112 ms              
1744      110 ms              
1745      113 ms              
1746      109 ms              
1747      104 ms              
1748      93 ms              
1749      91 ms              
1750      77 ms               
1751      76 ms               
1752      69 ms               
1753      77 ms               
1754      90 ms              
1755      115 ms              
1756      111 ms              
1757      118 ms              
1758      116 ms              
1759      108 ms              
1760      101 ms              
1761      88 ms              
1762      85 ms              
1763      81 ms               
1764      76 ms               
1765      74 ms               
1766      75 ms               
1767      75 ms               
1768      74 ms               
1769      79 ms               
1770      81 ms               
1771      81 ms               
1772      83 ms               
1773      83 ms               
1774      75 ms               
1775      85 ms              
1776      97 ms              
1777      117 ms              
1778      109 ms              
1779      115 ms              
1780      127 ms              
1781      111 ms              
1782      100 ms              
1783      90 ms              
1784      81 ms               
1785      84 ms              
1786      79 ms               
1787      75 ms               
1788      59 ms               
1789      58 ms               
1790      92 ms              
1791      110 ms              
1792      113 ms              
1793      129 ms              
1794      134 ms              
1795      118 ms              
1796      102 ms              
1797      92 ms              
1798      84 ms              
1799      81 ms               
1800      124 ms              
1801      113 ms              
1802      98 ms              
1803      81 ms               
1804      430 ms              
1805      447 ms              
1806      430 ms              
1807      424 ms               
2327      77 ms               
2328      67 ms               
2329      61 ms               
2330      69 ms               
2331      64 ms               
2332      67 ms               
2333      75 ms               
2334      98 ms              
2335      125 ms              
2336      117 ms              
2337      124 ms              
2338      124 ms              
2339      124 ms              
2340      110 ms              
2341      140 ms              
2342      144 ms              
2343      148 ms              
2344      153 ms              
2345      158 ms              
2346      159 ms              
2347      161 ms              
2348      175 ms              
2349      178 ms              
2350      193 ms              
2351      196 ms              
2352      204 ms              
2353      209 ms              
2354      213 ms              
2355      218 ms              
2356      232 ms              
2357      237 ms              
2358      242 ms              
2359      240 ms              
2360      251 ms              
2361      259 ms              
2362      266 ms              
2363      276 ms              
2364      282 ms              
2365      278 ms              
2366      307 ms              
2367      303 ms              
2368      291 ms              
2369      294 ms              
2370      293 ms              
2371      283 ms              
2372      273 ms              
2373      262 ms              
2374      256 ms              
2375      252 ms              
2376      242 ms              
2377      239 ms              
2378      244 ms              
2379      239 ms              
2380      234 ms              
2381      244 ms              
2382      255 ms              
2383      238 ms              
2384      242 ms              
2385      240 ms              
2386      236 ms              
2387      250 ms              
2388      264 ms              
2389      259 ms              
2390      257 ms              
2391      279 ms              
2392      269 ms              
2393      259 ms              
2394      248 ms              
2395      231 ms              
2396      227 ms              
2397      244 ms              
2398      227 ms              
2399      229 ms              
