Frame     E2E latency(ms)     
576       76.496000 ms
577       74.712000 ms
578       55.892000 ms
579       71.695000 ms
580       81.855000 ms
581       57.319000 ms
582       51.887000 ms
583       87.987000 ms
584       71.672000 ms
585       56.380000 ms
586       87.880000 ms
587       72.353000 ms
588       53.989000 ms
589       94.431000 ms
590       77.480000 ms
591       61.589000 ms
592       83.865000 ms
593       79.582000 ms
594       60.668000 ms
595       81.198000 ms
596       85.000000 ms
597       71.010000 ms
598       48.335000 ms
599       81.996000 ms
600       66.353000 ms
601       53.543000 ms
602       89.982000 ms
603       76.741000 ms
604       59.058000 ms
605       76.525000 ms
606       73.530000 ms
607       56.286000 ms
608       75.164000 ms
609       84.105000 ms
610       61.798000 ms
611       47.331000 ms
612       91.620000 ms
613       67.909000 ms
614       54.231000 ms
615       91.743000 ms
616       94.352000 ms
617       100.409000 ms
618       121.873000 ms
619       108.745000 ms
620       127.834000 ms
621       127.227000 ms
622       140.969000 ms
623       156.222000 ms
624       146.684000 ms
625       169.778000 ms
626       171.461000 ms
627       180.991000 ms
628       200.640000 ms
629       185.715000 ms
630       209.799000 ms
631       212.360000 ms
632       217.504000 ms
633       236.845000 ms
634       227.341000 ms
635       245.350000 ms
636       253.167000 ms
637       260.003000 ms
638       279.721000 ms
639       270.399000 ms
640       286.329000 ms
641       291.761000 ms
642       286.375000 ms
643       300.996000 ms
644       297.866000 ms
645       306.850000 ms
646       319.633000 ms
647       312.442000 ms
648       326.772000 ms
649       338.468000 ms
650       329.020000 ms
651       339.697000 ms
652       349.398000 ms
653       332.507000 ms
654       347.392000 ms
655       360.296000 ms
656       338.598000 ms
657       355.923000 ms
658       363.452000 ms
659       344.976000 ms
660       367.020000 ms
661       369.822000 ms
662       358.616000 ms
663       385.718000 ms
664       378.508000 ms
665       382.667000 ms
666       402.675000 ms
667       389.617000 ms
668       408.644000 ms
669       394.705000 ms
670       376.609000 ms
671       359.951000 ms
672       367.361000 ms
673       360.983000 ms
674       341.754000 ms
675       326.306000 ms
676       338.670000 ms
677       326.701000 ms
678       313.337000 ms
679       295.899000 ms
680       304.381000 ms
681       295.936000 ms
682       280.591000 ms
683       262.170000 ms
684       276.017000 ms
685       262.921000 ms
686       243.208000 ms
687       231.912000 ms
688       243.917000 ms
689       233.720000 ms
690       216.620000 ms
691       200.554000 ms
692       205.463000 ms
693       204.718000 ms
694       186.061000 ms
695       165.906000 ms
696       179.381000 ms
697       169.225000 ms
698       152.395000 ms
699       131.738000 ms
700       145.158000 ms
701       132.704000 ms
702       119.408000 ms
703       102.928000 ms
704       114.006000 ms
705       101.767000 ms
706       87.126000 ms
707       70.126000 ms
708       79.399000 ms
709       81.762000 ms
710       60.799000 ms
711       51.509000 ms
712       83.914000 ms
713       65.804000 ms
714       59.101000 ms
715       86.348000 ms
716       66.342000 ms
717       48.201000 ms
718       88.325000 ms
719       75.157000 ms
720       57.704000 ms
721       89.987000 ms
722       72.716000 ms
723       49.784000 ms
724       92.815000 ms
725       77.574000 ms
726       59.651000 ms
727       90.339000 ms
728       77.382000 ms
729       60.431000 ms
730       91.304000 ms
731       83.365000 ms
732       55.695000 ms
733       91.017000 ms
734       79.202000 ms
735       61.612000 ms
736       82.649000 ms
737       82.321000 ms
738       63.240000 ms
739       77.741000 ms
740       93.493000 ms
741       70.309000 ms
742       90.532000 ms
743       91.302000 ms
744       75.330000 ms
745       57.802000 ms
746       96.071000 ms
747       76.810000 ms
748       62.553000 ms
749       85.368000 ms
750       77.987000 ms
751       79.032000 ms
752       90.866000 ms
753       84.031000 ms
754       70.012000 ms
755       54.159000 ms
756       84.264000 ms
757       68.028000 ms
758       55.586000 ms
759       89.280000 ms
760       72.132000 ms
761       62.326000 ms
762       81.571000 ms
763       76.136000 ms
764       57.755000 ms
765       87.527000 ms
766       85.565000 ms
767       72.109000 ms
768       70.920000 ms
769       88.172000 ms
770       71.406000 ms
771       55.775000 ms
772       91.593000 ms
773       81.184000 ms
774       68.225000 ms
775       78.247000 ms
776       88.939000 ms
777       65.576000 ms
778       59.176000 ms
779       81.894000 ms
780       66.259000 ms
