Frame        Inference_Time_ms    Objects_Detected
1150                     15.57                  14
1151                     14.98                  14
1152                     14.83                  17
1153                     14.98                  15
1154                     16.04                  15
1155                     14.91                  13
1156                     14.82                  13
1157                     14.86                  14
1158                     15.27                  15
1159                     15.37                  16
1160                     14.79                  17
1161                     14.84                  18
1162                     14.97                  14
1163                     14.78                  14
1164                     15.14                  12
1165                     15.63                  13
1166                     16.21                  14
1167                     15.17                  16
1168                     15.01                  16
1169                     15.01                  14
1170                     14.89                  14
1171                     14.93                  15
1172                     15.10                  16
1173                     15.56                  15
1174                     15.88                  18
1175                     15.22                  18
1176                     14.79                  20
1177                     14.86                  16
1178                     14.87                  18
1179                     14.81                  19
1180                     14.86                  17
1181                     14.78                  17
1182                     15.16                  17
1183                     14.74                  18
1184                     15.01                  15
1185                     14.77                  17
1186                     15.61                  15
1187                     15.54                  16
1188                     14.97                  15
1189                     15.10                  16
1190                     15.37                  15
1191                     14.77                  13
1192                     14.92                  12
1193                     14.75                  13
1194                     15.28                  11
1195                     15.58                  12
1196                     15.03                  12
1197                     15.34                  13
1198                     15.28                  12
1199                     15.17                  14
1200                     14.89                  14
1201                     14.76                  12
1202                     15.28                  13
1203                     15.11                  11
1204                     14.97                  12
1205                     15.24                  11
1206                     14.85                  12
1207                     14.85                  14
1208                     14.79                  12
1209                     14.78                  14
1210                     15.15                  14
1211                     14.78                  15
1212                     15.52                  16
1213                     15.32                  14
1214                     14.98                  15
1215                     14.81                  16
1216                     14.72                  16
1217                     15.14                  16
1218                     14.94                  16
1219                     15.50                  15
1220                     14.70                  17
1221                     15.00                  19
1222                     14.84                  16
1223                     14.66                  16
1224                     15.14                  16
1225                     14.95                  17
1226                     15.95                  14
1227                     15.06                  16
1228                     15.01                  14
1229                     15.01                  14
1230                     14.84                  13
1231                     14.80                  13
1232                     14.85                  14
1233                     14.84                  14
1234                     14.78                  15
1235                     14.74                  15
1236                     15.30                  14
1237                     15.84                  15
1238                     15.43                  17
1239                     14.76                  18
1240                     14.75                  16
1241                     15.03                  13
1242                     14.95                  15
1243                     15.00                  13
1244                     15.54                  13
1245                     16.11                  16
1246                     14.95                  15
1247                     14.94                  14
1248                     14.77                  13
1249                     14.76                  13
1250                     15.55                  15
1251                     14.72                  14
1252                     14.92                  15
1253                     14.83                  15
1254                     14.73                  15
1255                     14.80                  14
1256                     15.03                  13
1257                     14.72                  13
1258                     14.73                  18
1259                     15.02                  15
1260                     15.47                  16
1261                     15.42                  15
1262                     15.43                  15
1263                     15.39                  13
1264                     15.38                  15
1265                     15.75                  13
1266                     15.50                  12
1267                     15.45                  12
1268                     15.44                  15
1269                     15.21                  15
1270                     16.42                  13
1271                     15.47                  12
1272                     15.50                  12
1273                     15.54                  14
1274                     15.99                  14
1275                     15.66                  14
1276                     15.63                  14
1277                     15.81                  15
1278                     15.67                  15
1279                     16.33                  13
1280                     15.73                  15
1281                     16.33                  13
1282                     15.75                  17
1283                     15.72                  14
1284                     15.29                  16
1285                     15.55                  14
1286                     15.19                  14
1287                     15.57                  15
1288                     16.24                  17
1289                     16.51                  17
1290                     14.74                  15
1291                     15.67                  16
1292                     14.78                  15
1293                     15.05                  15
1294                     14.85                  13
1295                     14.80                  13
1296                     15.67                  15
1297                     15.04                  15
1298                     15.61                  13
1299                     15.65                  16
1300                     14.85                  15
1301                     16.55                  17
1302                     15.71                  18
1303                     14.90                  19
1304                     14.98                  19
1305                     14.90                  17
1306                     15.06                  19
1307                     14.86                  17
1308                     15.22                  16
1309                     15.39                  17
1310                     15.60                  15
1311                     15.00                  15
1312                     14.93                  16
1313                     14.99                  14
1314                     15.09                  14
1315                     15.64                  17
1316                     15.53                  15
1317                     15.80                  16
1318                     14.95                  17
1319                     14.91                  17
1320                     15.05                  15
1321                     15.57                  15
1322                     14.90                  14
1323                     15.07                  13
1324                     14.94                  13
1325                     14.93                  13
1326                     15.41                  12
1327                     15.73                  13
1328                     15.73                  14
1329                     14.98                  15
1330                     15.02                  12
1331                     15.01                  15
1332                     14.90                  15
1333                     14.88                  15
1334                     15.11                  17
1335                     15.01                  17
1336                     14.97                  17
1337                     15.00                  15
