Frame     E2E latency(ms)     
708       47.157000 ms
709       60.204000 ms
710       62.404000 ms
711       55.667000 ms
712       50.944000 ms
713       62.201000 ms
714       76.001000 ms
715       64.139000 ms
716       68.362000 ms
717       49.542000 ms
718       57.200000 ms
719       54.137000 ms
720       68.364000 ms
721       61.922000 ms
722       57.995000 ms
723       61.873000 ms
724       80.946000 ms
725       78.203000 ms
726       63.925000 ms
727       48.902000 ms
728       48.138000 ms
729       58.513000 ms
730       59.938000 ms
731       50.229000 ms
732       53.519000 ms
733       58.675000 ms
734       50.253000 ms
735       52.685000 ms
736       58.573000 ms
737       48.688000 ms
738       49.511000 ms
739       54.551000 ms
740       53.700000 ms
741       52.406000 ms
742       54.261000 ms
743       48.803000 ms
744       52.845000 ms
745       60.967000 ms
746       54.845000 ms
747       52.933000 ms
748       52.788000 ms
749       53.196000 ms
750       51.768000 ms
751       74.202000 ms
752       65.796000 ms
753       47.079000 ms
754       49.635000 ms
755       50.679000 ms
756       56.250000 ms
757       57.966000 ms
758       45.250000 ms
759       56.939000 ms
760       51.974000 ms
761       47.781000 ms
762       49.949000 ms
763       55.549000 ms
764       51.760000 ms
765       49.680000 ms
766       52.654000 ms
767       56.821000 ms
768       49.971000 ms
769       50.214000 ms
770       45.634000 ms
771       51.720000 ms
772       52.484000 ms
773       51.144000 ms
774       65.377000 ms
775       52.322000 ms
776       47.609000 ms
777       49.309000 ms
778       52.106000 ms
779       52.795000 ms
780       49.953000 ms
781       65.188000 ms
782       66.916000 ms
783       63.269000 ms
784       51.103000 ms
785       48.533000 ms
786       47.583000 ms
787       54.587000 ms
788       41.733000 ms
789       53.696000 ms
790       59.458000 ms
791       48.601000 ms
792       46.190000 ms
793       60.548000 ms
794       52.984000 ms
795       46.731000 ms
796       50.186000 ms
797       50.858000 ms
798       52.010000 ms
799       44.560000 ms
800       56.084000 ms
801       52.625000 ms
802       53.607000 ms
803       52.468000 ms
804       47.879000 ms
805       44.701000 ms
806       53.305000 ms
807       52.800000 ms
808       53.123000 ms
809       46.290000 ms
810       49.327000 ms
811       52.338000 ms
812       70.118000 ms
813       55.016000 ms
814       52.380000 ms
815       49.886000 ms
816       55.699000 ms
817       52.393000 ms
818       44.436000 ms
819       55.072000 ms
820       54.954000 ms
821       51.135000 ms
822       55.073000 ms
823       50.806000 ms
824       52.472000 ms
825       56.233000 ms
826       54.800000 ms
827       57.991000 ms
828       49.060000 ms
829       54.635000 ms
830       53.022000 ms
831       46.865000 ms
832       50.468000 ms
833       51.149000 ms
834       48.376000 ms
835       51.890000 ms
836       48.100000 ms
837       52.631000 ms
838       56.687000 ms
839       60.674000 ms
840       58.179000 ms
841       73.678000 ms
842       55.287000 ms
843       66.703000 ms
844       148.401000 ms
845       140.525000 ms
846       116.322000 ms
847       98.559000 ms
848       85.266000 ms
849       61.313000 ms
850       62.537000 ms
851       52.690000 ms
852       52.999000 ms
853       54.471000 ms
854       55.683000 ms
855       45.519000 ms
856       50.799000 ms
857       57.397000 ms
858       68.161000 ms
859       54.971000 ms
860       52.046000 ms
861       52.934000 ms
862       47.492000 ms
863       54.128000 ms
864       52.753000 ms
865       53.313000 ms
866       53.949000 ms
867       63.585000 ms
868       294.232000 ms
869       279.596000 ms
870       270.727000 ms
871       243.266000 ms
872       221.634000 ms
873       208.648000 ms
874       191.371000 ms
875       172.843000 ms
876       154.142000 ms
877       138.676000 ms
878       121.787000 ms
879       104.784000 ms
880       89.826000 ms
881       68.617000 ms
882       53.842000 ms
883       53.962000 ms
884       51.814000 ms
885       56.008000 ms
886       59.086000 ms
887       67.935000 ms
888       45.604000 ms
889       57.672000 ms
890       53.944000 ms
891       48.917000 ms
892       53.169000 ms
893       51.632000 ms
894       55.316000 ms
895       62.612000 ms
896       59.545000 ms
897       335.059000 ms
898       303.302000 ms
899       279.537000 ms
900       264.034000 ms
901       259.003000 ms
902       244.157000 ms
903       225.138000 ms
904       205.207000 ms
905       187.675000 ms
906       174.188000 ms
907       156.868000 ms
908       139.304000 ms
909       119.871000 ms
910       104.335000 ms
911       85.447000 ms
912       68.919000 ms
913       59.330000 ms
914       51.623000 ms
915       57.954000 ms
916       55.190000 ms
917       41.895000 ms
918       49.002000 ms
919       46.305000 ms
920       52.652000 ms
921       51.635000 ms
922       48.324000 ms
923       61.957000 ms
924       51.153000 ms
925       57.782000 ms
926       62.362000 ms
927       60.234000 ms
928       45.164000 ms
929       48.007000 ms
930       58.450000 ms
931       48.496000 ms
932       49.104000 ms
933       47.439000 ms
934       61.947000 ms
935       41.202000 ms
936       48.163000 ms
937       54.180000 ms
938       46.934000 ms
939       46.810000 ms
940       60.929000 ms
941       50.172000 ms
942       48.853000 ms
943       55.236000 ms
944       60.548000 ms
945       57.889000 ms
946       49.209000 ms
947       55.528000 ms
948       55.384000 ms
949       46.355000 ms
950       58.682000 ms
951       60.669000 ms
952       51.983000 ms
