Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
583       6.5586              6.2395              12.8263             
584       6.9894              6.0881              13.1000             
585       6.0033              6.6769              12.7092             
586       6.4352              10.1982             16.6515             
587       6.9360              6.5109              14.9694             
588       5.7729              6.1223              11.9221             
589       4.6107              5.8821              10.5186             
590       5.6913              9.8211              15.5458             
591       7.5186              6.1040              15.0525             
592       5.6461              6.0495              11.7183             
593       5.8772              6.1248              12.0225             
594       5.4018              6.2961              11.7198             
595       5.5830              6.2413              11.8434             
596       5.8307              6.3928              12.2433             
597       5.8267              8.5375              14.4038             
598       6.3188              5.8735              12.2103             
599       6.1683              6.3065              12.4991             
600       5.9408              6.0985              12.0651             
601       8.7215              9.5836              18.3330             
602       6.7180              7.4472              17.6168             
603       7.1550              8.9540              18.7872             
604       7.2111              5.5702              12.8025             
605       6.4208              5.9631              12.4084             
606       5.7647              5.9347              11.7225             
607       5.5664              5.9185              11.5066             
608       5.9783              5.9703              11.9714             
609       6.2634              10.4534             16.7464             
610       7.1217              7.3344              16.8668             
611       5.7852              8.5145              21.4873             
612       6.2413              6.0696              12.6395             
613       4.6735              5.9129              10.6142             
614       5.1310              6.3234              11.4764             
615       5.6520              9.5508              15.2194             
616       6.6965              6.2467              13.0928             
617       6.2632              6.5071              12.7917             
618       6.1266              6.8363              12.9864             
619       6.1380              9.7053              15.8674             
620       6.3982              11.4742             23.1117             
621       7.0684              6.9162              20.2399             
622       7.0731              8.3789              21.7638             
623       7.6716              6.6653              14.3765             
624       5.5648              8.6870              14.2868             
625       7.8225              8.4602              16.2983             
626       5.4792              7.9907              16.4925             
627       6.0904              10.1925             18.8790             
628       7.6265              6.1669              15.9923             
629       5.7485              6.1581              11.9371             
630       6.6251              9.3745              16.0186             
631       6.4686              7.0166              15.9034             
632       6.3113              8.7114              15.0480             
633       6.8383              11.3056             18.1770             
634       6.5136              12.6394             24.5834             
635       8.3122              10.2606             29.2063             
636       7.7357              9.5958              31.8688             
637       6.7009              6.5435              31.6537             
638       6.5995              6.3288              30.4270             
639       6.2130              6.6355              30.8371             
640       5.9572              6.9660              13.1911             
641       8.0160              12.9450             20.9826             
642       6.2606              9.1801              23.1650             
643       8.0372              10.6187             27.0743             
644       7.2730              7.3875              27.8013             
645       7.7826              6.6882              27.0074             
646       6.8000              6.7744              25.9636             
647       5.7158              10.5971             16.3393             
648       6.0190              11.3440             22.3656             
649       7.5551              10.8804             27.6246             
650       7.8579              7.2841              27.5306             
651       9.1573              6.6530              21.1086             
652       6.2038              8.8506              15.0803             
653       5.1886              12.2787             21.8665             
654       6.2788              11.8633             25.3545             
655       8.1259              12.3298             31.8136             
656       7.2064              9.0170              33.1941             
657       7.7925              6.1973              32.1522             
658       8.0445              6.0066              31.3067             
659       7.5055              5.9112              28.9310             
660       9.6170              8.6517              18.2989             
661       10.3896             13.6166             24.0333             
662       6.4094              8.9241              23.7678             
663       7.4043              12.0062             29.9431             
664       6.7601              6.4010              28.7174             
665       8.4472              6.0830              22.3182             
666       6.2266              8.9365              15.1842             
667       6.5364              7.9727              17.7619             
668       6.4520              11.0061             17.4808             
669       7.3119              11.5973             21.5819             
670       6.1697              6.2405              20.1642             
671       7.2388              6.2892              18.2101             
672       5.6952              9.6362              15.3552             
673       6.3501              10.1438             19.0096             
674       5.8865              9.6957              22.2136             
675       7.7742              8.3125              23.9531             
676       6.0007              10.5980             27.4163             
677       6.5096              8.7493              23.0001             
678       7.3735              6.0952              27.0639             
679       6.1286              6.0449              26.6110             
680       5.9906              12.4832             18.5025             
681       5.7948              11.7374             30.1050             
682       8.8697              13.4618             43.4763             
683       5.8370              8.2237              51.3887             
684       6.7000              7.5081              58.4550             
685       10.0110             9.0900              59.6637             
686       8.0667              10.6332             21.6448             
687       6.7682              9.5652              23.1003             
688       7.2462              11.4735             26.4363             
689       7.3305              6.5906              25.9998             
690       8.6144              6.0418              22.4949             
691       5.6117              11.5163             17.1539             
692       5.2577              14.1865             29.6781             
693       7.9294              13.0650             33.1893             
694       6.8868              7.2253              36.9794             
695       7.2090              6.1444              36.4970             
696       7.3852              6.6242              37.7597             
697       6.7617              13.3463             43.3296             
698       8.1417              11.7546             23.5108             
699       7.1252              12.5531             29.9352             
700       6.9636              10.5363             33.5940             
701       9.3500              10.8446             32.5175             
702       9.0957              6.5931              29.5350             
703       6.4791              6.3295              26.8948             
704       7.7767              6.2713              27.9428             
705       6.1952              11.3122             17.5270             
706       7.8777              11.2181             21.4617             
707       6.6565              9.8587              25.5757             
708       7.2483              10.8911             28.4642             
709       7.9174              14.7781             30.2546             
710       8.1056              6.7539              31.2567             
711       6.8817              8.5709              31.0486             
712       6.3848              10.4398             36.0198             
713       6.1150              10.0255             22.7246             
714       8.6849              12.5258             27.5946             
715       7.4889              13.8386             36.6824             
716       7.1832              6.9939              38.3733             
717       8.5260              6.9811              40.0716             
718       7.4045              6.4402              37.7975             
719       6.9946              6.4171              35.3553             
720       4.9119              9.0964              14.0427             
721       7.4504              10.2448             17.7144             
722       5.8732              10.0288             22.9268             
723       6.1093              6.0655              25.3156             
724       6.4219              6.5695              24.9090             
725       6.1493              12.7421             18.9182             
726       5.6262              10.1846             25.6564             
727       8.1005              6.9281              26.6909             
728       7.6792              6.7923              26.0239             
729       5.6205              6.3290              11.9747             
730       5.9696              10.3833             16.4129             
731       6.4690              9.2216              19.3168             
732       8.6751              8.7701              20.0986             
733       7.7709              6.9073              18.0570             
734       6.3888              7.7015              14.1277             
735       5.9671              9.3840              15.4019             
736       8.1823              8.6253              19.5875             
737       8.1604              6.6794              18.9431             
738       6.0131              6.1290              12.1629             
739       5.1449              6.8213              11.9917             
740       5.9248              13.2258             19.1781             
741       6.2894              8.5669              22.7488             
742       7.3739              6.3342              23.6765             
743       5.3629              6.3418              23.9340             
744       5.7570              9.6845              15.4694             
745       6.0182              11.7229             17.7595             
