Frame     E2E latency(ms)        
727       140.045000 ms       
728       124.631000 ms       
729       117.621000 ms       
730       108.690000 ms       
731       91.776000 ms        
732       75.140000 ms        
733       63.397000 ms        
734       86.331000 ms        
735       76.472000 ms        
736       58.582000 ms        
737       75.805000 ms        
738       64.429000 ms        
739       81.655000 ms        
740       78.872000 ms        
741       80.103000 ms        
742       68.784000 ms        
743       81.008000 ms        
744       73.995000 ms        
745       63.845000 ms        
746       109.010000 ms       
747       87.691000 ms        
748       77.629000 ms        
749       90.931000 ms        
750       78.815000 ms        
751       83.393000 ms        
752       88.129000 ms        
753       87.400000 ms        
754       82.262000 ms        
755       84.546000 ms        
756       81.686000 ms        
757       66.361000 ms        
758       89.247000 ms        
759       93.091000 ms        
760       77.682000 ms        
761       64.789000 ms        
762       92.199000 ms        
763       76.293000 ms        
764       69.889000 ms        
765       94.326000 ms        
766       82.452000 ms        
767       62.560000 ms        
768       106.673000 ms       
769       87.952000 ms        
770       73.148000 ms        
771       98.416000 ms        
772       83.815000 ms        
773       68.076000 ms        
774       86.729000 ms        
775       75.832000 ms        
776       59.535000 ms        
777       89.274000 ms        
778       73.806000 ms        
779       55.117000 ms        
780       96.025000 ms        
781       77.566000 ms        
782       61.485000 ms        
783       61.634000 ms        
784       73.588000 ms        
785       58.457000 ms        
786       61.611000 ms        
787       73.439000 ms        
788       57.701000 ms        
789       56.323000 ms        
790       87.448000 ms        
791       68.916000 ms        
792       66.158000 ms        
793       79.901000 ms        
794       69.128000 ms        
795       56.648000 ms        
796       54.879000 ms        
797       64.798000 ms        
798       64.199000 ms        
799       58.254000 ms        
800       62.579000 ms        
801       56.019000 ms        
802       86.235000 ms        
803       76.005000 ms        
804       58.735000 ms        
805       56.369000 ms        
806       73.885000 ms        
807       59.213000 ms        
808       59.614000 ms        
809       79.418000 ms        
810       62.785000 ms        
811       53.924000 ms        
812       79.396000 ms        
813       62.897000 ms        
814       58.098000 ms        
815       77.000000 ms        
816       69.091000 ms        
817       68.354000 ms        
818       76.095000 ms        
819       74.202000 ms        
820       63.282000 ms        
821       80.406000 ms        
822       76.335000 ms        
823       61.030000 ms        
824       58.755000 ms        
825       85.801000 ms        
826       78.052000 ms        
827       63.878000 ms        
828       96.478000 ms        
829       97.863000 ms        
830       81.833000 ms        
831       94.484000 ms        
832       72.364000 ms        
833       73.171000 ms        
834       87.049000 ms        
835       73.282000 ms        
836       73.897000 ms        
837       116.214000 ms       
838       93.476000 ms        
839       85.947000 ms        
840       96.945000 ms        
841       93.344000 ms        
842       83.197000 ms        
843       94.307000 ms        
844       93.094000 ms        
845       75.578000 ms        
846       59.709000 ms        
847       102.446000 ms       
848       75.993000 ms        
849       86.120000 ms        
850       94.838000 ms        
851       93.243000 ms        
852       74.951000 ms        
853       94.989000 ms        
854       82.586000 ms        
855       93.569000 ms        
856       107.657000 ms       
857       91.628000 ms        
858       75.094000 ms        
859       103.323000 ms       
860       89.392000 ms        
861       81.172000 ms        
862       87.958000 ms        
863       89.939000 ms        
864       83.760000 ms        
865       67.243000 ms        
866       96.471000 ms        
867       80.011000 ms        
868       95.819000 ms        
869       112.152000 ms       
870       100.352000 ms       
871       109.701000 ms       
872       121.629000 ms       
873       106.842000 ms       
874       114.061000 ms       
875       129.358000 ms       
876       107.268000 ms       
877       116.855000 ms       
878       124.543000 ms       
879       110.136000 ms       
880       122.793000 ms       
881       126.605000 ms       
882       111.248000 ms       
883       120.211000 ms       
884       128.888000 ms       
885       117.822000 ms       
886       123.157000 ms       
887       132.382000 ms       
888       116.012000 ms       
889       122.635000 ms       
890       130.754000 ms       
891       116.575000 ms       
892       125.953000 ms       
893       134.243000 ms       
894       116.799000 ms       
895       127.163000 ms       
896       135.556000 ms       
897       119.341000 ms       
898       129.089000 ms       
899       131.103000 ms       
900       107.740000 ms       
901       87.251000 ms        
902       109.801000 ms       
903       92.289000 ms        
904       78.094000 ms        
905       65.303000 ms        
906       81.938000 ms        
907       77.593000 ms        
908       69.581000 ms        
909       96.215000 ms        
910       83.884000 ms        
911       65.561000 ms        
912       96.657000 ms        
913       76.786000 ms        
914       74.444000 ms        
915       57.716000 ms        
916       75.278000 ms        
917       67.291000 ms        
918       65.128000 ms        
919       95.810000 ms        
920       78.209000 ms        
921       63.195000 ms        
