Frame     E2E latency(ms)          
599       121.307000 ms       
600       105.724000 ms       
601       89.046000 ms        
602       110.272000 ms       
603       100.886000 ms       
604       83.519000 ms        
605       100.410000 ms       
606       98.597000 ms        
607       82.504000 ms        
608       89.979000 ms        
609       97.069000 ms        
610       79.128000 ms        
611       64.122000 ms        
612       98.491000 ms        
613       82.456000 ms        
614       66.950000 ms        
615       82.431000 ms        
616       66.959000 ms        
617       58.103000 ms        
618       74.862000 ms        
619       65.624000 ms        
620       54.956000 ms        
621       73.353000 ms        
622       72.846000 ms        
623       58.803000 ms        
624       63.981000 ms        
625       74.676000 ms        
626       76.175000 ms        
627       62.956000 ms        
628       80.196000 ms        
629       73.556000 ms        
630       58.466000 ms        
631       77.907000 ms        
632       75.672000 ms        
633       60.599000 ms        
634       79.377000 ms        
635       63.506000 ms        
636       59.246000 ms        
637       74.376000 ms        
638       78.177000 ms        
639       58.853000 ms        
640       77.274000 ms        
641       70.094000 ms        
642       57.578000 ms        
643       53.872000 ms        
644       73.734000 ms        
645       80.412000 ms        
646       88.079000 ms        
647       79.748000 ms        
648       66.249000 ms        
649       82.904000 ms        
650       99.070000 ms        
651       81.948000 ms        
652       79.153000 ms        
653       93.036000 ms        
654       69.627000 ms        
655       68.433000 ms        
656       76.746000 ms        
657       95.007000 ms        
658       86.330000 ms        
659       89.983000 ms        
660       73.559000 ms        
661       82.432000 ms        
662       240.668000 ms       
663       240.044000 ms       
664       230.687000 ms       
665       215.123000 ms       
666       200.982000 ms       
667       187.080000 ms       
668       199.476000 ms       
669       181.037000 ms       
670       185.594000 ms       
671       154.782000 ms       
672       160.284000 ms       
673       153.366000 ms       
674       141.379000 ms       
675       123.557000 ms       
676       106.772000 ms       
677       120.060000 ms       
678       104.191000 ms       
679       89.380000 ms        
680       73.231000 ms        
681       89.744000 ms        
682       73.500000 ms        
683       65.186000 ms        
684       99.413000 ms        
685       78.150000 ms        
686       69.951000 ms        
687       86.709000 ms        
688       79.530000 ms        
689       62.890000 ms        
690       65.375000 ms        
691       85.282000 ms        
692       73.676000 ms        
693       93.744000 ms        
694       89.392000 ms        
695       72.453000 ms        
696       74.259000 ms        
697       80.538000 ms        
698       86.455000 ms        
699       79.921000 ms        
700       99.749000 ms        
701       93.734000 ms        
702       73.084000 ms        
703       93.391000 ms        
704       83.764000 ms        
705       91.907000 ms        
706       89.528000 ms        
707       87.398000 ms        
708       73.057000 ms        
709       67.076000 ms        
710       83.897000 ms        
711       66.691000 ms        
712       79.103000 ms        
713       93.513000 ms        
714       73.555000 ms        
715       69.105000 ms        
716       92.894000 ms        
717       75.830000 ms        
718       60.074000 ms        
719       56.135000 ms        
720       74.566000 ms        
721       75.888000 ms        
722       100.463000 ms       
723       84.836000 ms        
724       67.873000 ms        
725       62.978000 ms        
726       73.775000 ms        
727       74.465000 ms        
728       53.943000 ms        
729       86.523000 ms        
730       69.097000 ms        
731       61.993000 ms        
732       86.413000 ms        
733       71.019000 ms        
734       71.770000 ms        
735       55.515000 ms        
736       73.390000 ms        
737       64.879000 ms        
738       59.427000 ms        
739       73.099000 ms        
740       74.855000 ms        
741       58.892000 ms        
742       94.319000 ms        
743       92.277000 ms        
744       76.872000 ms        
745       93.305000 ms        
746       93.554000 ms        
747       76.917000 ms        
748       103.254000 ms       
749       100.415000 ms       
750       85.835000 ms        
751       107.056000 ms       
752       101.400000 ms       
753       86.172000 ms        
754       88.706000 ms        
755       97.002000 ms        
756       83.818000 ms        
757       97.907000 ms        
758       101.299000 ms       
759       86.517000 ms        
760       73.337000 ms        
761       100.908000 ms       
762       89.680000 ms        
763       101.721000 ms       
764       107.952000 ms       
765       92.532000 ms        
766       78.746000 ms        
767       99.405000 ms        
768       88.942000 ms        
769       73.367000 ms        
770       106.781000 ms       
771       99.410000 ms        
772       80.170000 ms        
773       89.170000 ms        
774       82.628000 ms        
775       66.963000 ms        
776       64.910000 ms        
777       76.524000 ms        
778       59.966000 ms        
779       64.319000 ms        
780       80.740000 ms        
781       80.295000 ms        
782       63.961000 ms        
783       77.897000 ms        
784       64.450000 ms        
785       50.863000 ms        
786       76.596000 ms        
787       79.352000 ms        
788       63.450000 ms        
789       92.326000 ms        
790       75.685000 ms        
791       63.080000 ms        
792       75.392000 ms        
793       82.289000 ms        
794       66.342000 ms        
795       85.419000 ms        
796       76.776000 ms        
797       63.327000 ms        
798       75.604000 ms        
799       94.040000 ms        
800       78.027000 ms        
801       73.263000 ms        
802       87.673000 ms        
803       72.950000 ms        
804       64.948000 ms        
805       73.321000 ms        
806       72.645000 ms        
807       58.828000 ms        
808       63.120000 ms        
809       68.023000 ms        
810       75.241000 ms        
811       106.627000 ms       
812       82.960000 ms        
813       74.208000 ms        
814       56.605000 ms        
815       69.680000 ms        
